Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8824,AdultMaleAgent(Clone),8,10,1.71,1.58,7.520264,2,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8825,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8826,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8827,AdultMaleAgent(Clone),10,8,1.71,1.58,6.790527,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8828,AdultFemaleAgent(Clone),8,10,1.58,1.450001,7.994873,2,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8829,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8830,AdultMaleAgent(Clone),8,10,1.71,1.58,9.63855,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8831,AdultFemaleAgent(Clone),10,8,1.58,1.450001,5.354736,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8832,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8833,AdultMaleAgent(Clone),10,8,1.71,1.58,5.224854,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8834,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8835,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8836,WheelchairAgent(Clone),8,10,1.3,1.17,8.384644,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8837,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8838,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8839,AdultMaleAgent(Clone),10,8,1.71,1.58,6.797607,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8840,WheelchairAgent(Clone),10,8,1.3,1.17,6.674561,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8841,AdultMaleAgent(Clone),8,10,1.71,1.58,9.256592,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8842,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8843,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8844,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8845,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8846,AdultMaleAgent(Clone),8,10,1.71,1.58,8.817993,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8847,AdultFemaleAgent(Clone),10,8,1.58,1.450001,6.720825,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8848,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8849,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8850,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8851,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8852,AdultMaleAgent(Clone),8,10,1.71,1.58,9.441406,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8853,AdultFemaleAgent(Clone),10,8,1.58,1.450001,6.365723,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8854,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.833618,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8855,AdultMaleAgent(Clone),10,8,1.71,1.58,5.434326,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8856,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8857,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8858,WheelchairAgent(Clone),8,10,1.3,1.17,7.91687,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8859,AdultMaleAgent(Clone),10,8,1.71,1.58,7.039429,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8860,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8861,WheelchairAgent(Clone),8,10,1.3,1.17,6.525024,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8862,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8863,AdultMaleAgent(Clone),10,8,1.71,1.58,6.411987,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8864,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8865,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8866,WheelchairAgent(Clone),10,8,1.3,1.17,6.710571,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8867,AdultMaleAgent(Clone),9,11,1.71,1.58,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8868,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8869,AdultFemaleAgent(Clone),10,8,1.58,1.450001,5.019409,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8870,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8871,AdultMaleAgent(Clone),8,10,1.71,1.58,8.440063,1,True,2,1,0.5
2026-03-04_21.26.21,43,Batch_sim_scenario,215,57,3,-12,-3,0,90,15,1,8872,AdultMaleAgent(Clone),9,11,1.71,1.58,0,0,False,2,0,0
