Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31117,AdultMaleAgent(Clone),8,10,1.71,1.58,10.47559,1,True,2,1,0.5
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31118,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.526367,1,True,2,1,0.5
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31119,AdultFemaleAgent(Clone),8,10,1.58,1.450001,7.523438,2,True,2,1,0.5
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31120,WheelchairAgent(Clone),8,10,1.3,1.17,8.040527,1,True,2,1,0.5
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31121,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31122,AdultMaleAgent(Clone),10,8,1.71,1.58,5.459961,1,True,2,1,0.5
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31123,WheelchairAgent(Clone),8,10,1.3,1.17,8.94873,1,True,2,1,0.5
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31124,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31125,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.36.59,149,Batch_sim_scenario,216,60,3,-11,2,0,90,15,1,31126,AdultMaleAgent(Clone),10,8,1.71,1.58,6.849609,1,True,2,1,0.5
