Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49476,AdultFemaleAgent(Clone),10,8,1.58,1.450001,9.901855,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49477,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49478,WheelchairAgent(Clone),9,11,1.3,1.17,1.827148,2,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49479,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49480,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49481,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49482,AdultMaleAgent(Clone),10,8,1.71,1.58,9.594238,2,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49483,AdultMaleAgent(Clone),9,11,1.71,1.58,0.9912109,2,False,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49484,WheelchairAgent(Clone),8,10,1.3,1.17,6.729004,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49485,WheelchairAgent(Clone),8,10,1.3,1.17,7.40332,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49486,WheelchairAgent(Clone),10,8,1.3,1.17,8.569336,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49487,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.898438,2,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49488,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49489,AdultMaleAgent(Clone),9,11,1.71,1.58,1.463379,2,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49490,WheelchairAgent(Clone),8,10,1.3,1.17,8.17041,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49491,AdultFemaleAgent(Clone),10,8,1.58,1.450001,8.599609,2,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49492,AdultMaleAgent(Clone),8,10,1.71,1.58,9.254395,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49493,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49494,AdultMaleAgent(Clone),10,8,1.71,1.58,7.248047,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49495,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49496,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49497,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49498,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.709473,2,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49499,WheelchairAgent(Clone),8,10,1.3,1.17,7.913086,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49500,WheelchairAgent(Clone),10,8,1.3,1.17,7.821777,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49501,AdultMaleAgent(Clone),9,11,1.71,1.58,1.962402,1,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49502,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49503,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,True,2,1,0.5
2026-03-04_21.45.42,236,Batch_sim_scenario,216,75,3,-8,6,0,90,15,1,49504,WheelchairAgent(Clone),9,11,1.3,1.17,0,0,False,2,0,0
