Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,718,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.325943,2,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,719,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,720,AdultMaleAgent(Clone),10,8,1.71,1.58,9.989891,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,721,AdultFemaleAgent(Clone),9,11,1.58,1.450001,4.807114,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,722,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,723,WheelchairAgent(Clone),9,11,1.3,1.17,1.25676,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,724,AdultMaleAgent(Clone),10,8,1.71,1.58,10.62253,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,725,AdultMaleAgent(Clone),9,11,1.71,1.58,2.844475,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,726,WheelchairAgent(Clone),9,11,1.3,1.17,15.6894,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,727,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.607559,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,728,AdultFemaleAgent(Clone),10,8,1.58,1.450001,11.80624,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,729,WheelchairAgent(Clone),8,10,1.3,1.17,6.941765,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,730,AdultMaleAgent(Clone),8,10,1.71,1.58,9.093063,2,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,731,AdultFemaleAgent(Clone),9,11,1.58,1.450001,2.398201,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,732,WheelchairAgent(Clone),10,8,1.3,1.17,11.56473,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,733,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,734,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,735,AdultMaleAgent(Clone),9,11,1.71,1.58,3.015213,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,736,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,737,AdultFemaleAgent(Clone),10,8,1.58,1.450001,11.63116,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,738,AdultMaleAgent(Clone),8,10,1.71,1.58,8.698174,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,739,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,740,AdultMaleAgent(Clone),10,8,1.71,1.58,11.92393,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,741,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,742,AdultMaleAgent(Clone),8,10,1.71,1.58,8.372612,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,743,AdultMaleAgent(Clone),9,11,1.71,1.58,3.503479,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,744,WheelchairAgent(Clone),10,8,1.3,1.17,9.962082,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,745,WheelchairAgent(Clone),8,10,1.3,1.17,8.444397,2,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,746,AdultMaleAgent(Clone),9,11,1.71,1.58,4.176567,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,747,WheelchairAgent(Clone),10,8,1.3,1.17,11.79908,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,748,AdultFemaleAgent(Clone),8,10,1.58,1.450001,7.799431,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,749,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,750,WheelchairAgent(Clone),10,8,1.3,1.17,11.59657,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,751,AdultFemaleAgent(Clone),8,10,1.58,1.450001,9.023918,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,752,AdultMaleAgent(Clone),9,11,1.71,1.58,3.685905,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,753,AdultMaleAgent(Clone),9,11,1.71,1.58,3.495117,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,754,AdultFemaleAgent(Clone),8,10,1.58,1.450001,7.621613,2,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,755,AdultFemaleAgent(Clone),10,8,1.58,1.450001,10.28288,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,756,WheelchairAgent(Clone),8,10,1.3,1.17,8.537682,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,757,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,758,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.26326,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,759,AdultMaleAgent(Clone),10,8,1.71,1.58,10.82828,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,760,AdultMaleAgent(Clone),9,11,1.71,1.58,0.9791565,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,761,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,762,AdultMaleAgent(Clone),9,11,1.71,1.58,1.074348,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,763,AdultFemaleAgent(Clone),10,8,1.58,1.450001,11.15508,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,764,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.354935,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,765,WheelchairAgent(Clone),9,11,1.3,1.17,1.359344,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,766,WheelchairAgent(Clone),8,10,1.3,1.17,7.405815,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,767,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,768,AdultMaleAgent(Clone),8,10,1.71,1.58,8.666237,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,769,AdultFemaleAgent(Clone),10,8,1.58,1.450001,8.264214,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,770,AdultFemaleAgent(Clone),9,11,1.58,1.450001,2.72049,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,771,AdultFemaleAgent(Clone),10,8,1.58,1.450001,11.80313,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,772,WheelchairAgent(Clone),8,10,1.3,1.17,7.472672,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,773,AdultMaleAgent(Clone),9,11,1.71,1.58,1.9851,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,774,AdultFemaleAgent(Clone),10,8,1.58,1.450001,10.94095,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,775,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0.04467773,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,776,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,777,AdultFemaleAgent(Clone),9,11,1.58,1.450001,3.035599,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,778,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,779,WheelchairAgent(Clone),8,10,1.3,1.17,8.877815,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,780,AdultMaleAgent(Clone),10,8,1.71,1.58,10.34691,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,781,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,782,AdultFemaleAgent(Clone),8,10,1.58,1.450001,7.302406,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,783,WheelchairAgent(Clone),8,10,1.3,1.17,8.426422,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,784,WheelchairAgent(Clone),8,10,1.3,1.17,8.469521,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,785,WheelchairAgent(Clone),8,10,1.3,1.17,10.22962,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,786,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0.0395813,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,787,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.247261,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,788,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,789,AdultMaleAgent(Clone),8,10,1.71,1.58,7.493027,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,790,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0.9111176,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,791,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.475304,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,792,WheelchairAgent(Clone),9,11,1.3,1.17,2.218201,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,793,AdultFemaleAgent(Clone),10,8,1.58,1.450001,10.42597,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,794,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,795,WheelchairAgent(Clone),9,11,1.3,1.17,5.373268,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,796,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,797,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0.9842072,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,798,AdultMaleAgent(Clone),10,8,1.71,1.58,10.79665,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,799,AdultFemaleAgent(Clone),9,11,1.58,1.450001,2.406189,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,800,WheelchairAgent(Clone),10,8,1.3,1.17,13.11076,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,801,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,802,WheelchairAgent(Clone),8,10,1.3,1.17,8.847023,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,803,AdultMaleAgent(Clone),9,11,1.71,1.58,4.036606,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,804,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,805,AdultFemaleAgent(Clone),10,8,1.58,1.450001,10.3084,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,806,WheelchairAgent(Clone),8,10,1.3,1.17,7.895706,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,807,AdultFemaleAgent(Clone),9,11,1.58,1.450001,0.5873413,2,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,808,AdultMaleAgent(Clone),10,8,1.71,1.58,8.166313,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,809,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,810,AdultMaleAgent(Clone),8,10,1.71,1.58,8.000885,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,811,AdultMaleAgent(Clone),10,8,1.71,1.58,9.589195,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,812,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,813,AdultFemaleAgent(Clone),10,8,1.58,1.450001,10.31013,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,814,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,815,AdultMaleAgent(Clone),9,11,1.71,1.58,3.111954,2,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,816,AdultFemaleAgent(Clone),10,8,1.58,1.450001,9.75074,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,817,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.254654,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,818,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,819,AdultMaleAgent(Clone),10,8,1.71,1.58,9.962769,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,820,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,821,AdultMaleAgent(Clone),9,11,1.71,1.58,2.935936,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,822,AdultMaleAgent(Clone),8,10,1.71,1.58,8.880356,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,823,AdultMaleAgent(Clone),8,10,1.71,1.58,7.959839,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,824,AdultMaleAgent(Clone),9,11,1.71,1.58,3.27282,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,825,WheelchairAgent(Clone),10,8,1.3,1.17,11.2306,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,826,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,827,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,828,WheelchairAgent(Clone),8,10,1.3,1.17,8.517036,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,829,AdultFemaleAgent(Clone),8,10,1.58,1.450001,6.793816,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,830,AdultFemaleAgent(Clone),11,9,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,831,AdultMaleAgent(Clone),8,10,1.71,1.58,7.578987,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,832,WheelchairAgent(Clone),8,10,1.3,1.17,7.490471,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,833,WheelchairAgent(Clone),9,11,1.3,1.17,3.604767,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,834,AdultFemaleAgent(Clone),9,11,1.58,1.450001,1.154419,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,835,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,836,AdultFemaleAgent(Clone),8,10,1.58,1.450001,8.159882,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,837,WheelchairAgent(Clone),8,10,1.3,1.17,6.948601,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,838,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,839,AdultMaleAgent(Clone),9,11,1.71,1.58,3.053429,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,840,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,841,WheelchairAgent(Clone),9,11,1.3,1.17,3.82299,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,842,WheelchairAgent(Clone),8,10,1.3,1.17,7.776604,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,843,WheelchairAgent(Clone),8,10,1.3,1.17,7.938011,1,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,844,AdultFemaleAgent(Clone),8,10,1.58,1.450001,7.498367,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,845,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,846,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,847,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,848,AdultMaleAgent(Clone),11,9,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,849,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,850,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,851,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,852,AdultMaleAgent(Clone),9,11,1.71,1.58,3.000137,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,853,WheelchairAgent(Clone),9,11,1.3,1.17,3.056847,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,854,AdultMaleAgent(Clone),8,10,1.71,1.58,6.378738,1,False,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,855,WheelchairAgent(Clone),11,9,1.3,1.17,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,856,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,True,2,1,0.5
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,857,AdultMaleAgent(Clone),9,11,1.71,1.58,3.747841,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,858,WheelchairAgent(Clone),9,11,1.3,1.17,4.50032,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,859,AdultMaleAgent(Clone),9,11,1.71,1.58,3.771103,1,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,860,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_19.52.42,1,Random_sign_placement_scenario,1039,111,0.605,-7.239,3.681,90,15,1,861,WheelchairAgent(Clone),10,8,1.3,1.17,10.06606,1,False,2,0,0
