Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25290,WheelchairAgent(Clone),9,11,1.3,1.17,8.968994,2,True,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25291,AdultMaleAgent(Clone),10,8,1.71,1.58,1.165283,1,False,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25292,WheelchairAgent(Clone),10,8,1.3,1.17,2.165771,1,False,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25293,AdultMaleAgent(Clone),8,10,1.71,1.58,0,0,False,2,0,0
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25294,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25295,AdultFemaleAgent(Clone),10,8,1.58,1.450001,1.029785,1,True,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25296,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25297,WheelchairAgent(Clone),9,11,1.3,1.17,9.198486,1,True,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25298,WheelchairAgent(Clone),11,9,1.3,1.17,9.357178,1,True,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25299,AdultFemaleAgent(Clone),10,8,1.58,1.450001,3.45752,1,False,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25300,WheelchairAgent(Clone),11,9,1.3,1.17,7.908691,1,True,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25301,WheelchairAgent(Clone),10,8,1.3,1.17,0,0,False,2,0,0
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25302,AdultFemaleAgent(Clone),8,10,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25303,WheelchairAgent(Clone),10,8,1.3,1.17,1.696533,1,False,2,0,0
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25304,WheelchairAgent(Clone),11,9,1.3,1.17,8.952637,1,True,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25305,AdultFemaleAgent(Clone),10,8,1.58,1.450001,0,0,False,2,0,0
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25306,AdultMaleAgent(Clone),10,8,1.71,1.58,0.2937012,1,False,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25307,AdultFemaleAgent(Clone),11,9,1.58,1.450001,8.772949,1,True,2,1,0.5
2026-03-04_21.34.10,121,Batch_sim_scenario,246,59,3,3,0,0,90,15,1,25308,WheelchairAgent(Clone),8,10,1.3,1.17,0,0,False,2,0,0
