Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46733,AdultFemaleAgent(Clone),8,7,1.58,1.45,4.540039,2,True,2,1,0.5
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46734,AdultFemaleAgent(Clone),7,8,1.58,1.45,0.3544922,2,False,2,1,0.5
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46735,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46736,AdultMaleAgent(Clone),7,8,1.71,1.58,0.4423828,1,False,2,0,0
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46737,AdultMaleAgent(Clone),7,8,1.71,1.58,1.553711,2,True,2,1,0.5
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46738,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46739,WheelchairAgent(Clone),8,7,1.3,1.17,2.615234,2,True,2,1,0.5
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46740,AdultFemaleAgent(Clone),7,8,1.58,1.45,2.456055,2,True,2,1,0.5
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46741,WheelchairAgent(Clone),7,8,1.3,1.17,1.46875,2,True,2,1,0.5
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46742,AdultMaleAgent(Clone),7,8,1.71,1.58,2.695313,2,True,2,1,0.5
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46743,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.10.15,200,sign-optimization-vertical_scenario,239,86,3,-11,3,90,90,15,1,46744,AdultFemaleAgent(Clone),7,8,1.58,1.45,0.6113281,2,False,2,0,0
