Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,23999,AdultMaleAgent(Clone),8,7,1.71,1.58,7.839844,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24000,AdultMaleAgent(Clone),8,7,1.71,1.58,8.407227,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24001,AdultMaleAgent(Clone),7,8,1.71,1.58,9.192871,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24002,WheelchairAgent(Clone),7,8,1.3,1.17,7.337402,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24003,AdultFemaleAgent(Clone),7,8,1.58,1.45,5.396484,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24004,AdultFemaleAgent(Clone),8,7,1.58,1.45,7.609375,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24005,WheelchairAgent(Clone),7,8,1.3,1.17,5.165527,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24006,WheelchairAgent(Clone),7,8,1.3,1.17,5.317871,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24007,WheelchairAgent(Clone),8,7,1.3,1.17,5.259766,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24008,AdultFemaleAgent(Clone),8,7,1.58,1.45,7.479492,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24009,AdultFemaleAgent(Clone),8,7,1.58,1.45,9.55957,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24010,AdultFemaleAgent(Clone),8,7,1.58,1.45,8.643066,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24011,WheelchairAgent(Clone),7,8,1.3,1.17,6.974121,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24012,WheelchairAgent(Clone),7,8,1.3,1.17,8.598633,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24013,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.447266,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24014,WheelchairAgent(Clone),8,7,1.3,1.17,8.109863,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24015,WheelchairAgent(Clone),8,7,1.3,1.17,7.255371,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24016,AdultMaleAgent(Clone),7,8,1.71,1.58,6.601563,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24017,WheelchairAgent(Clone),7,8,1.3,1.17,7.335449,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24018,AdultFemaleAgent(Clone),7,8,1.58,1.45,6.556152,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24019,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.350098,2,True,2,1,0.5
2026-03-07_22.33.14,103,sign-optimization-vertical_scenario,250,208,3,0,-3,90,90,15,1,24020,AdultMaleAgent(Clone),8,7,1.71,1.58,8.286133,2,True,2,1,0.5
