Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59621,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59622,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59623,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59624,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59625,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59626,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59627,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59628,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59629,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59630,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59631,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59632,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59633,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59634,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59635,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59636,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59637,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59638,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59639,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59640,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59641,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59642,WheelchairAgent(Clone),8,7,1.3,1.17,0.4736328,1,False,2,0,0
2026-03-08_01.04.16,254,sign-optimization-vertical_scenario,254,7,3,-11,6,90,90,15,1,59643,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
