Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31473,WheelchairAgent(Clone),7,8,1.3,1.17,5.419434,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31474,WheelchairAgent(Clone),8,7,1.3,1.17,5.72998,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31475,WheelchairAgent(Clone),7,8,1.3,1.17,7.63623,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31476,AdultFemaleAgent(Clone),8,7,1.58,1.45,6.898926,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31477,WheelchairAgent(Clone),7,8,1.3,1.17,7.164551,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31478,AdultFemaleAgent(Clone),8,7,1.58,1.45,6.33252,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31479,AdultMaleAgent(Clone),7,8,1.71,1.58,7.370605,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31480,AdultFemaleAgent(Clone),8,7,1.58,1.45,7.031738,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31481,AdultMaleAgent(Clone),8,7,1.71,1.58,6.444336,2,True,2,1,0.5
2026-03-07_23.05.14,135,sign-optimization-vertical_scenario,268,190,3,-4,-1,90,90,15,1,31482,AdultFemaleAgent(Clone),8,7,1.58,1.45,6.937012,2,True,2,1,0.5
