Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12637,WheelchairAgent(Clone),10,12,1.3,1.17,14.28308,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12638,AdultFemaleAgent(Clone),6,12,1.58,1.45,12.03931,1,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12639,AdultMaleAgent(Clone),7,11,1.71,1.58,9.004272,2,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12640,WheelchairAgent(Clone),10,12,1.3,1.17,12.52673,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12641,AdultMaleAgent(Clone),10,12,1.71,1.58,12.80676,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12642,WheelchairAgent(Clone),5,10,1.3,1.17,4.185059,1,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12643,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12644,AdultMaleAgent(Clone),6,12,1.71,1.58,11.83582,1,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12645,AdultMaleAgent(Clone),6,12,1.71,1.58,11.52905,1,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12646,AdultMaleAgent(Clone),7,11,1.71,1.58,8.240479,2,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12647,WheelchairAgent(Clone),10,12,1.3,1.17,14.89551,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12648,WheelchairAgent(Clone),6,12,1.3,1.17,15.19067,1,False,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12649,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12650,WheelchairAgent(Clone),6,12,1.3,1.17,13.36426,1,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12651,AdultFemaleAgent(Clone),10,12,1.58,1.45,14.50391,2,True,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12652,AdultFemaleAgent(Clone),7,11,1.58,1.450001,8.991089,2,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12653,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12654,AdultMaleAgent(Clone),10,12,1.71,1.58,15.87207,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12655,AdultMaleAgent(Clone),10,12,1.71,1.58,15.65381,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12656,AdultMaleAgent(Clone),6,12,1.71,1.58,11.97327,1,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12657,AdultMaleAgent(Clone),11,10,1.71,1.58,11.72375,1,True,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12658,AdultMaleAgent(Clone),5,10,1.71,1.58,4.434448,1,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12659,AdultFemaleAgent(Clone),5,10,1.58,1.45,1.829834,1,False,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12660,WheelchairAgent(Clone),6,12,1.3,1.17,13.23157,1,False,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12661,AdultMaleAgent(Clone),10,12,1.71,1.58,14.09167,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12662,WheelchairAgent(Clone),11,10,1.3,1.17,5.057007,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12663,WheelchairAgent(Clone),10,12,1.3,1.17,12.39453,1,True,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12664,AdultMaleAgent(Clone),11,10,1.71,1.58,9.614014,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12665,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12666,AdultMaleAgent(Clone),10,12,1.71,1.58,15.42334,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12667,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12668,AdultFemaleAgent(Clone),7,11,1.58,1.450001,8.304565,2,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12669,WheelchairAgent(Clone),5,10,1.3,1.17,1.835449,1,False,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12670,WheelchairAgent(Clone),7,11,1.3,1.17,9.322144,2,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12671,AdultFemaleAgent(Clone),7,11,1.58,1.450001,11.09424,2,True,2,1,0.5
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12672,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12673,AdultFemaleAgent(Clone),10,12,1.58,1.45,13.98169,1,False,3,1,0.3333333
2026-03-06_17.42.56,23,sign-optimization-horizontal-vertical_scenario,601,226,3,-8,-7,90,90,15,1,12674,AdultFemaleAgent(Clone),6,12,1.58,1.45,15.22668,1,True,2,1,0.5
