Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149552,AdultMaleAgent(Clone),10,12,1.71,1.58,12.46387,1,False,3,0,0
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149553,WheelchairAgent(Clone),6,12,1.3,1.17,11.22754,1,True,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149554,AdultFemaleAgent(Clone),5,10,1.58,1.45,5.30957,1,False,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149555,AdultFemaleAgent(Clone),10,12,1.58,1.45,12.8457,1,False,3,1,0.3333333
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149556,AdultMaleAgent(Clone),11,10,1.71,1.58,12.60938,1,True,3,1,0.3333333
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149557,WheelchairAgent(Clone),10,12,1.3,1.17,17.61816,1,False,3,1,0.3333333
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149558,WheelchairAgent(Clone),11,10,1.3,1.17,10.15918,1,True,3,1,0.3333333
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149559,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149560,WheelchairAgent(Clone),6,12,1.3,1.17,8.983398,1,True,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149561,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149562,WheelchairAgent(Clone),6,12,1.3,1.17,10.57715,1,True,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149563,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149564,WheelchairAgent(Clone),6,12,1.3,1.17,12.13672,1,True,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149565,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149566,WheelchairAgent(Clone),6,12,1.3,1.17,8.486328,1,True,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149567,AdultFemaleAgent(Clone),5,10,1.58,1.45,3.941406,1,False,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149568,WheelchairAgent(Clone),6,12,1.3,1.17,9.866211,1,True,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149569,AdultMaleAgent(Clone),5,10,1.71,1.58,6.832031,1,False,2,1,0.5
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149570,AdultMaleAgent(Clone),10,12,1.71,1.58,13.02539,1,False,3,0,0
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149571,AdultMaleAgent(Clone),10,12,1.71,1.58,14.75586,1,True,3,1,0.3333333
2026-03-06_21.39.02,259,sign-optimization-horizontal-vertical_scenario,610,115,3,-6,6,90,90,15,1,149572,WheelchairAgent(Clone),6,12,1.3,1.17,13.37793,1,True,2,1,0.5
