Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,594,AdultFemaleAgent(Clone),6,12,1.58,1.45,10.87629,1,False,2,1,0.5
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,595,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,596,AdultFemaleAgent(Clone),7,11,1.58,1.450001,9.419342,2,True,2,1,0.5
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,597,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,598,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,599,AdultFemaleAgent(Clone),7,11,1.58,1.450001,9.707611,2,True,2,1,0.5
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,600,AdultMaleAgent(Clone),6,12,1.71,1.58,13.03906,1,True,2,1,0.5
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,601,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,602,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-06_17.21.56,2,sign-optimization-horizontal-vertical_scenario,558,113,3,-11,-8,90,90,15,1,603,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
