Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98502,AdultFemaleAgent(Clone),6,12,1.58,1.45,6.060547,2,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98503,WheelchairAgent(Clone),7,11,1.3,1.17,11.28613,1,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98504,AdultFemaleAgent(Clone),6,12,1.58,1.45,5.282227,2,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98505,WheelchairAgent(Clone),11,10,1.3,1.17,6.473633,1,False,3,0,0
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98506,AdultMaleAgent(Clone),11,10,1.71,1.58,6.427734,1,False,3,0,0
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98507,WheelchairAgent(Clone),10,12,1.3,1.17,3.357422,2,True,3,1,0.3333333
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98508,WheelchairAgent(Clone),7,11,1.3,1.17,9.317383,1,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98509,WheelchairAgent(Clone),5,10,1.3,1.17,4.09668,2,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98510,WheelchairAgent(Clone),6,12,1.3,1.17,6.240234,2,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98511,AdultMaleAgent(Clone),7,11,1.71,1.58,7.621094,1,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98512,AdultFemaleAgent(Clone),6,12,1.58,1.45,6.688477,2,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98513,AdultFemaleAgent(Clone),5,10,1.58,1.45,5.148438,2,False,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98514,AdultFemaleAgent(Clone),7,11,1.58,1.450001,9.493164,1,False,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98515,AdultMaleAgent(Clone),5,10,1.71,1.58,3.654297,2,True,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98516,WheelchairAgent(Clone),5,10,1.3,1.17,5.220703,2,False,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98517,WheelchairAgent(Clone),5,10,1.3,1.17,4.540039,2,False,2,1,0.5
2026-03-07_01.21.50,171,sign-optimization-horizontal-vertical_scenario,581,303,3,-4,1,0,90,15,1,98518,AdultMaleAgent(Clone),7,11,1.71,1.58,9.24707,1,True,2,1,0.5
