Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36355,WheelchairAgent(Clone),7,11,1.3,1.17,8.403809,2,True,2,1,0.5
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36356,WheelchairAgent(Clone),6,12,1.3,1.17,4.793213,1,False,2,1,0.5
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36357,AdultMaleAgent(Clone),5,10,1.71,1.58,8.907471,1,True,2,1,0.5
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36358,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.226074,1,True,3,1,0.3333333
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36359,WheelchairAgent(Clone),5,10,1.3,1.17,9.589844,1,True,2,1,0.5
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36360,AdultMaleAgent(Clone),11,10,1.71,1.58,9.353027,1,True,3,2,0.6666667
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36361,AdultFemaleAgent(Clone),11,10,1.58,1.450001,7.624268,1,True,3,2,0.6666667
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36362,AdultMaleAgent(Clone),5,10,1.71,1.58,11.0498,1,True,2,1,0.5
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36363,AdultFemaleAgent(Clone),11,10,1.58,1.450001,7.751709,1,True,3,2,0.6666667
2026-03-06_18.23.58,64,sign-optimization-horizontal-vertical_scenario,584,309,3,-3,-5,90,90,15,1,36364,WheelchairAgent(Clone),7,11,1.3,1.17,8.370361,2,True,2,1,0.5
