Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97197,WheelchairAgent(Clone),5,10,1.3,1.17,5.664063,1,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97198,WheelchairAgent(Clone),10,12,1.3,1.17,9.797852,1,False,3,0,0
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97199,AdultFemaleAgent(Clone),6,12,1.58,1.45,9.487305,1,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97200,AdultFemaleAgent(Clone),5,10,1.58,1.45,6.083008,1,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97201,AdultFemaleAgent(Clone),10,12,1.58,1.45,10.87891,1,False,3,0,0
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97202,WheelchairAgent(Clone),5,10,1.3,1.17,5.570313,1,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97203,AdultMaleAgent(Clone),5,10,1.71,1.58,4.323242,1,False,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97204,AdultFemaleAgent(Clone),6,12,1.58,1.45,12.56738,1,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97205,WheelchairAgent(Clone),6,12,1.3,1.17,9.478516,1,False,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97206,WheelchairAgent(Clone),7,11,1.3,1.17,4.522461,2,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97207,AdultFemaleAgent(Clone),7,11,1.58,1.450001,3.624023,2,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97208,AdultMaleAgent(Clone),5,10,1.71,1.58,6.448242,1,True,2,1,0.5
2026-03-06_20.09.00,169,sign-optimization-horizontal-vertical_scenario,584,213,3,-6,1,90,90,15,1,97209,AdultFemaleAgent(Clone),7,11,1.58,1.450001,3.582031,2,True,2,1,0.5
