Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93495,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93496,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93497,AdultMaleAgent(Clone),10,12,1.71,1.58,8.00293,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93498,AdultFemaleAgent(Clone),6,12,1.58,1.45,8.241211,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93499,AdultFemaleAgent(Clone),6,12,1.58,1.45,7.600586,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93500,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93501,AdultMaleAgent(Clone),6,12,1.71,1.58,7.352539,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93502,WheelchairAgent(Clone),7,11,1.3,1.17,7.354492,1,False,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93503,AdultFemaleAgent(Clone),11,10,1.58,1.450001,8.861328,2,False,3,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93504,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93505,AdultMaleAgent(Clone),10,12,1.71,1.58,9.202148,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93506,WheelchairAgent(Clone),6,12,1.3,1.17,8.075195,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93507,WheelchairAgent(Clone),11,10,1.3,1.17,9.216797,2,False,3,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93508,AdultMaleAgent(Clone),11,10,1.71,1.58,11.06543,1,False,3,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93509,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93510,AdultMaleAgent(Clone),6,12,1.71,1.58,7.800781,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93511,AdultFemaleAgent(Clone),10,12,1.58,1.45,7.733398,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93512,WheelchairAgent(Clone),11,10,1.3,1.17,10.07227,1,False,3,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93513,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.841797,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93514,WheelchairAgent(Clone),6,12,1.3,1.17,6.538086,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93515,WheelchairAgent(Clone),10,12,1.3,1.17,7.792969,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93516,AdultMaleAgent(Clone),7,11,1.71,1.58,7.836914,1,False,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93517,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93518,WheelchairAgent(Clone),11,10,1.3,1.17,9.22168,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93519,WheelchairAgent(Clone),6,12,1.3,1.17,7.242188,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93520,WheelchairAgent(Clone),6,12,1.3,1.17,8.397461,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93521,WheelchairAgent(Clone),6,12,1.3,1.17,7.749023,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93522,AdultMaleAgent(Clone),6,12,1.71,1.58,7.834961,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93523,AdultFemaleAgent(Clone),7,11,1.58,1.450001,9.489258,1,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93524,AdultMaleAgent(Clone),6,12,1.71,1.58,8.347656,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93525,AdultFemaleAgent(Clone),10,12,1.58,1.45,9.731445,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93526,AdultMaleAgent(Clone),7,11,1.71,1.58,8.623047,1,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93527,AdultMaleAgent(Clone),10,12,1.71,1.58,7.754883,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93528,WheelchairAgent(Clone),11,10,1.3,1.17,9.848633,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93529,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.053711,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93530,AdultMaleAgent(Clone),7,11,1.71,1.58,9.986328,1,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93531,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93532,AdultMaleAgent(Clone),11,10,1.71,1.58,10.44336,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93533,WheelchairAgent(Clone),6,12,1.3,1.17,8.925781,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93534,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93535,WheelchairAgent(Clone),10,12,1.3,1.17,8.303711,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93536,AdultMaleAgent(Clone),7,11,1.71,1.58,10.00488,1,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93537,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93538,AdultMaleAgent(Clone),7,11,1.71,1.58,17.27148,1,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93539,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.011719,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93540,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93541,AdultFemaleAgent(Clone),7,11,1.58,1.450001,10.95898,1,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93542,WheelchairAgent(Clone),7,11,1.3,1.17,9.103516,1,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93543,WheelchairAgent(Clone),11,10,1.3,1.17,12.08203,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93544,WheelchairAgent(Clone),10,12,1.3,1.17,8.654297,2,False,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93545,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93546,AdultFemaleAgent(Clone),11,10,1.58,1.450001,9.167969,2,False,3,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93547,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93548,AdultMaleAgent(Clone),11,10,1.71,1.58,9.759766,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93549,AdultFemaleAgent(Clone),7,11,1.58,1.450001,9.639648,1,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93550,AdultMaleAgent(Clone),6,12,1.71,1.58,9.743164,2,True,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93551,AdultFemaleAgent(Clone),7,11,1.58,1.450001,7.3125,1,False,2,1,0.5
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93552,WheelchairAgent(Clone),10,12,1.3,1.17,8.932617,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93553,AdultMaleAgent(Clone),10,12,1.71,1.58,8.414063,2,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93554,WheelchairAgent(Clone),10,12,1.3,1.17,9.235352,3,True,3,1,0.3333333
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93555,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-07_01.12.50,162,sign-optimization-horizontal-vertical_scenario,554,227,3,5,0,0,90,15,1,93556,AdultFemaleAgent(Clone),7,11,1.58,1.450001,9.889648,1,True,2,1,0.5
