Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,82996,WheelchairAgent(Clone),6,12,1.3,1.17,7.505859,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,82997,WheelchairAgent(Clone),11,10,1.3,1.17,9.782227,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,82998,WheelchairAgent(Clone),6,12,1.3,1.17,6.610352,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,82999,AdultMaleAgent(Clone),11,10,1.71,1.58,9.348633,1,False,3,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83000,WheelchairAgent(Clone),11,10,1.3,1.17,10.70313,2,False,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83001,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83002,AdultFemaleAgent(Clone),11,10,1.58,1.450001,11.05469,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83003,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83004,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83005,WheelchairAgent(Clone),10,12,1.3,1.17,10.62891,3,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83006,WheelchairAgent(Clone),6,12,1.3,1.17,7.87793,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83007,AdultMaleAgent(Clone),6,12,1.71,1.58,7.095703,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83008,AdultMaleAgent(Clone),10,12,1.71,1.58,8.064453,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83009,WheelchairAgent(Clone),10,12,1.3,1.17,9.087891,2,False,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83010,AdultMaleAgent(Clone),7,11,1.71,1.58,9.299805,1,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83011,WheelchairAgent(Clone),6,12,1.3,1.17,6.287109,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83012,AdultFemaleAgent(Clone),7,11,1.58,1.450001,8.545898,1,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83013,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.447266,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83014,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83015,AdultMaleAgent(Clone),7,11,1.71,1.58,7.469727,1,False,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83016,WheelchairAgent(Clone),6,12,1.3,1.17,6.361328,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83017,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83018,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83019,AdultFemaleAgent(Clone),7,11,1.58,1.450001,6.740234,1,False,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83020,AdultFemaleAgent(Clone),6,12,1.58,1.45,7.217773,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83021,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.93457,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83022,AdultFemaleAgent(Clone),10,12,1.58,1.45,7.344727,3,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83023,AdultMaleAgent(Clone),11,10,1.71,1.58,11.00879,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83024,WheelchairAgent(Clone),7,11,1.3,1.17,9.844727,1,False,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83025,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83026,WheelchairAgent(Clone),10,12,1.3,1.17,8.262695,3,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83027,AdultFemaleAgent(Clone),11,10,1.58,1.450001,9.356445,1,False,3,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83028,AdultFemaleAgent(Clone),11,10,1.58,1.450001,11.06543,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83029,AdultMaleAgent(Clone),6,12,1.71,1.58,7.113281,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83030,AdultMaleAgent(Clone),10,12,1.71,1.58,8.132813,2,True,3,2,0.6666667
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83031,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83032,WheelchairAgent(Clone),6,12,1.3,1.17,9.742188,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83033,WheelchairAgent(Clone),10,12,1.3,1.17,8.829102,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83034,AdultMaleAgent(Clone),11,10,1.71,1.58,10.31738,1,False,3,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83035,WheelchairAgent(Clone),11,10,1.3,1.17,10.54785,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83036,AdultFemaleAgent(Clone),6,12,1.58,1.45,7.481445,2,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83037,WheelchairAgent(Clone),11,10,1.3,1.17,9.37207,1,False,3,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83038,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83039,AdultFemaleAgent(Clone),11,10,1.58,1.450001,10.75098,2,True,3,1,0.3333333
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83040,AdultMaleAgent(Clone),7,11,1.71,1.58,9.102539,1,True,2,1,0.5
2026-03-07_00.54.49,144,sign-optimization-horizontal-vertical_scenario,567,221,3,5,-1,0,90,15,1,83041,AdultMaleAgent(Clone),10,12,1.71,1.58,8.508789,2,True,3,1,0.3333333
