Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7033,WheelchairAgent(Clone),6,12,1.3,1.17,7.301941,1,True,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7034,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7035,AdultMaleAgent(Clone),7,11,1.71,1.58,3.251465,1,False,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7036,AdultFemaleAgent(Clone),11,10,1.58,1.450001,4.555542,1,False,3,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7037,AdultMaleAgent(Clone),5,10,1.71,1.58,0.1596069,1,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7038,AdultMaleAgent(Clone),10,12,1.71,1.58,7.628906,1,True,3,2,0.6666667
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7039,AdultMaleAgent(Clone),10,12,1.71,1.58,10.59131,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7040,AdultMaleAgent(Clone),11,10,1.71,1.58,6.041992,1,False,3,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7041,WheelchairAgent(Clone),10,12,1.3,1.17,8.414429,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7042,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.703918,1,True,3,2,0.6666667
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7043,AdultFemaleAgent(Clone),10,12,1.58,1.45,7.757507,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7044,WheelchairAgent(Clone),10,12,1.3,1.17,8.697754,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7045,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7046,AdultMaleAgent(Clone),6,12,1.71,1.58,7.904968,2,True,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7047,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7048,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7049,WheelchairAgent(Clone),11,10,1.3,1.17,6.58606,1,False,3,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7050,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7051,WheelchairAgent(Clone),10,12,1.3,1.17,7.475586,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7052,WheelchairAgent(Clone),7,11,1.3,1.17,3.620483,1,False,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7053,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.900208,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7054,AdultMaleAgent(Clone),11,10,1.71,1.58,8.333984,1,False,3,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7055,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7056,WheelchairAgent(Clone),11,10,1.3,1.17,5.993042,1,False,3,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7057,AdultMaleAgent(Clone),6,12,1.71,1.58,8.106689,2,True,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7058,AdultMaleAgent(Clone),6,12,1.71,1.58,7.972961,2,True,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7059,AdultMaleAgent(Clone),5,10,1.71,1.58,1.344116,1,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7060,AdultMaleAgent(Clone),6,12,1.71,1.58,8.383667,1,True,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7061,AdultFemaleAgent(Clone),5,10,1.58,1.45,0.170105,1,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7062,AdultMaleAgent(Clone),7,11,1.71,1.58,0,0,False,2,0,0
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7063,AdultFemaleAgent(Clone),10,12,1.58,1.45,12.48029,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7064,WheelchairAgent(Clone),10,12,1.3,1.17,10.38849,1,True,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7065,AdultFemaleAgent(Clone),7,11,1.58,1.450001,2.338135,1,False,2,1,0.5
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7066,AdultMaleAgent(Clone),11,10,1.71,1.58,13.81677,1,False,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7067,AdultFemaleAgent(Clone),11,10,1.58,1.450001,6.423706,2,False,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7068,WheelchairAgent(Clone),11,10,1.3,1.17,9.987854,1,False,3,1,0.3333333
2026-03-06_22.43.47,13,sign-optimization-horizontal-vertical_scenario,572,146,3,0,-8,0,90,15,1,7069,AdultMaleAgent(Clone),6,12,1.71,1.58,7.413818,1,True,2,1,0.5
