Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51929,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51930,WheelchairAgent(Clone),7,8,1.3,1.17,0.4345703,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51931,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51932,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51933,AdultMaleAgent(Clone),8,7,1.71,1.58,2.058594,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51934,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51935,AdultMaleAgent(Clone),7,8,1.71,1.58,0.3681641,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51936,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.536133,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51937,WheelchairAgent(Clone),8,7,1.3,1.17,2.086914,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51938,AdultMaleAgent(Clone),7,8,1.71,1.58,0.5927734,2,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51939,AdultMaleAgent(Clone),7,8,1.71,1.58,0.2841797,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51940,AdultFemaleAgent(Clone),8,7,1.58,1.45,3.503906,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51941,AdultFemaleAgent(Clone),8,7,1.58,1.45,2.126953,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51942,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51943,AdultMaleAgent(Clone),8,7,1.71,1.58,1.688477,2,False,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51944,AdultFemaleAgent(Clone),7,8,1.58,1.45,0.3222656,2,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51945,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51946,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.654297,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51947,WheelchairAgent(Clone),7,8,1.3,1.17,0.8681641,2,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51948,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.827148,2,False,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51949,WheelchairAgent(Clone),8,7,1.3,1.17,2.09375,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51950,AdultMaleAgent(Clone),8,7,1.71,1.58,2.289063,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51951,WheelchairAgent(Clone),8,7,1.3,1.17,1.727539,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51952,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51953,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51954,WheelchairAgent(Clone),7,8,1.3,1.17,1.321289,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51955,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51956,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51957,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51958,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51959,AdultFemaleAgent(Clone),8,7,1.58,1.45,2.047852,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51960,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51961,WheelchairAgent(Clone),8,7,1.3,1.17,1.673828,2,True,2,1,0.5
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51962,AdultMaleAgent(Clone),7,8,1.71,1.58,0.2998047,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51963,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51964,WheelchairAgent(Clone),7,8,1.3,1.17,0.2832031,1,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51965,AdultFemaleAgent(Clone),7,8,1.58,1.45,1.231445,2,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51966,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_00.32.15,222,sign-optimization-vertical_scenario,229,41,3,-7,4,90,90,15,1,51967,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
