Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40816,WheelchairAgent(Clone),7,8,1.3,1.17,3.951172,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40817,AdultMaleAgent(Clone),8,7,1.71,1.58,2.44043,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40818,WheelchairAgent(Clone),7,8,1.3,1.17,1.454102,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40819,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.610352,2,False,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40820,AdultFemaleAgent(Clone),7,8,1.58,1.45,1.361328,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40821,WheelchairAgent(Clone),7,8,1.3,1.17,3.925781,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40822,AdultMaleAgent(Clone),8,7,1.71,1.58,4.90918,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40823,AdultMaleAgent(Clone),8,7,1.71,1.58,5.355469,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40824,AdultMaleAgent(Clone),8,7,1.71,1.58,2.699219,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40825,AdultFemaleAgent(Clone),8,7,1.58,1.45,5.699219,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40826,AdultMaleAgent(Clone),7,8,1.71,1.58,4.194336,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40827,WheelchairAgent(Clone),7,8,1.3,1.17,3.737305,2,False,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40828,AdultMaleAgent(Clone),8,7,1.71,1.58,3.003906,2,True,2,1,0.5
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40829,WheelchairAgent(Clone),7,8,1.3,1.17,3.704102,2,False,2,0,0
2026-03-07_23.45.15,175,sign-optimization-vertical_scenario,235,128,3,0,1,90,90,15,1,40830,WheelchairAgent(Clone),8,7,1.3,1.17,2.549805,2,False,2,1,0.5
