Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51421,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51422,WheelchairAgent(Clone),7,8,1.3,1.17,1.382813,2,True,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51423,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51424,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51425,WheelchairAgent(Clone),7,8,1.3,1.17,0.6689453,2,False,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51426,AdultMaleAgent(Clone),8,7,1.71,1.58,2.029297,2,False,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51427,AdultMaleAgent(Clone),7,8,1.71,1.58,1.21582,1,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51428,AdultFemaleAgent(Clone),7,8,1.58,1.45,1.036133,2,False,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51429,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51430,AdultFemaleAgent(Clone),7,8,1.58,1.45,1.102539,1,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51431,AdultMaleAgent(Clone),7,8,1.71,1.58,1.693359,2,True,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51432,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51433,AdultFemaleAgent(Clone),7,8,1.58,1.45,1.610352,2,False,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51434,AdultMaleAgent(Clone),7,8,1.71,1.58,1.990234,2,True,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51435,AdultFemaleAgent(Clone),7,8,1.58,1.45,2.175781,2,False,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51436,AdultMaleAgent(Clone),8,7,1.71,1.58,1.893555,2,False,2,1,0.5
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51437,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51438,AdultFemaleAgent(Clone),7,8,1.58,1.45,1.982422,1,False,2,0,0
2026-03-08_00.30.15,220,sign-optimization-vertical_scenario,259,45,3,-9,4,90,90,15,1,51439,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
