Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21258,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.584961,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21259,WheelchairAgent(Clone),7,8,1.3,1.17,8.252441,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21260,AdultMaleAgent(Clone),8,7,1.71,1.58,10.34277,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21261,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.664063,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21262,AdultFemaleAgent(Clone),8,7,1.58,1.45,8.812988,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21263,AdultMaleAgent(Clone),8,7,1.71,1.58,7.568848,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21264,AdultFemaleAgent(Clone),7,8,1.58,1.45,8.194336,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21265,AdultMaleAgent(Clone),8,7,1.71,1.58,10.22119,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21266,AdultFemaleAgent(Clone),8,7,1.58,1.45,9.832031,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21267,AdultFemaleAgent(Clone),8,7,1.58,1.45,7.884277,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21268,AdultFemaleAgent(Clone),8,7,1.58,1.45,10.22656,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21269,AdultFemaleAgent(Clone),8,7,1.58,1.45,9.63916,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21270,WheelchairAgent(Clone),7,8,1.3,1.17,6.311523,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21271,WheelchairAgent(Clone),8,7,1.3,1.17,7.739258,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21272,WheelchairAgent(Clone),7,8,1.3,1.17,6.741211,2,False,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21273,WheelchairAgent(Clone),8,7,1.3,1.17,8.064941,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21274,AdultMaleAgent(Clone),7,8,1.71,1.58,8.121582,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21275,AdultMaleAgent(Clone),7,8,1.71,1.58,8.366699,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21276,AdultFemaleAgent(Clone),7,8,1.58,1.45,8.07373,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21277,AdultMaleAgent(Clone),7,8,1.71,1.58,7.09375,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21278,WheelchairAgent(Clone),8,7,1.3,1.17,10.0459,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21279,WheelchairAgent(Clone),8,7,1.3,1.17,8.54248,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21280,AdultMaleAgent(Clone),7,8,1.71,1.58,9.274902,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21281,AdultMaleAgent(Clone),8,7,1.71,1.58,8.54834,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21282,AdultMaleAgent(Clone),7,8,1.71,1.58,7.056152,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21283,AdultMaleAgent(Clone),7,8,1.71,1.58,7.521484,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21284,WheelchairAgent(Clone),8,7,1.3,1.17,7.643066,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21285,WheelchairAgent(Clone),7,8,1.3,1.17,9.398926,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21286,AdultMaleAgent(Clone),7,8,1.71,1.58,8.972656,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21287,AdultFemaleAgent(Clone),7,8,1.58,1.45,6.046875,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21288,WheelchairAgent(Clone),7,8,1.3,1.17,7.775879,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21289,AdultFemaleAgent(Clone),8,7,1.58,1.45,9.292969,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21290,AdultMaleAgent(Clone),7,8,1.71,1.58,7.875488,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21291,WheelchairAgent(Clone),8,7,1.3,1.17,8.843262,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21292,WheelchairAgent(Clone),8,7,1.3,1.17,9.530273,2,False,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21293,AdultFemaleAgent(Clone),8,7,1.58,1.45,9.553223,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21294,WheelchairAgent(Clone),8,7,1.3,1.17,7.508301,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21295,AdultMaleAgent(Clone),8,7,1.71,1.58,9.597168,2,True,2,1,0.5
2026-03-07_22.21.14,91,sign-optimization-vertical_scenario,246,174,3,-12,-3,90,90,15,1,21296,WheelchairAgent(Clone),7,8,1.3,1.17,9.541992,2,True,2,1,0.5
