Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63278,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63279,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63280,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63281,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63282,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63283,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63284,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.392578,2,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63285,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63286,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63287,AdultMaleAgent(Clone),8,7,1.71,1.58,0.1132813,1,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63288,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63289,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63290,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63291,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63292,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63293,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63294,AdultFemaleAgent(Clone),8,7,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63295,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63296,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63297,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63298,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63299,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63300,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63301,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63302,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63303,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-08_01.19.16,269,sign-optimization-vertical_scenario,244,0,3,4,6,90,90,15,1,63304,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
