Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29201,AdultMaleAgent(Clone),8,7,1.71,1.58,8.494629,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29202,AdultFemaleAgent(Clone),8,7,1.58,1.45,7.822754,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29203,WheelchairAgent(Clone),7,8,1.3,1.17,7.203613,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29204,WheelchairAgent(Clone),7,8,1.3,1.17,7.513184,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29205,WheelchairAgent(Clone),7,8,1.3,1.17,7.043457,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29206,AdultMaleAgent(Clone),7,8,1.71,1.58,7.535645,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29207,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.972168,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29208,AdultMaleAgent(Clone),8,7,1.71,1.58,8.047363,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29209,WheelchairAgent(Clone),7,8,1.3,1.17,5.765625,2,False,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29210,AdultMaleAgent(Clone),7,8,1.71,1.58,7.168457,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29211,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.425781,2,False,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29212,AdultMaleAgent(Clone),8,7,1.71,1.58,5.956055,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29213,WheelchairAgent(Clone),7,8,1.3,1.17,7.113281,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29214,AdultMaleAgent(Clone),7,8,1.71,1.58,5.295898,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29215,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.70752,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29216,AdultMaleAgent(Clone),8,7,1.71,1.58,6.942383,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29217,WheelchairAgent(Clone),7,8,1.3,1.17,6.959961,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29218,AdultMaleAgent(Clone),7,8,1.71,1.58,4.640625,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29219,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.672852,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29220,AdultMaleAgent(Clone),8,7,1.71,1.58,7.08252,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29221,WheelchairAgent(Clone),8,7,1.3,1.17,7.063965,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29222,AdultMaleAgent(Clone),7,8,1.71,1.58,7.99707,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29223,AdultMaleAgent(Clone),7,8,1.71,1.58,6.48877,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29224,WheelchairAgent(Clone),8,7,1.3,1.17,6.37207,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29225,WheelchairAgent(Clone),8,7,1.3,1.17,9.434082,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29226,WheelchairAgent(Clone),7,8,1.3,1.17,6.570801,2,False,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29227,AdultFemaleAgent(Clone),7,8,1.58,1.45,6.289551,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29228,AdultFemaleAgent(Clone),8,7,1.58,1.45,7.334961,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29229,WheelchairAgent(Clone),7,8,1.3,1.17,6.773438,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29230,AdultMaleAgent(Clone),7,8,1.71,1.58,7.861816,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29231,AdultMaleAgent(Clone),7,8,1.71,1.58,7.641113,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29232,AdultMaleAgent(Clone),7,8,1.71,1.58,7.941895,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29233,WheelchairAgent(Clone),8,7,1.3,1.17,5.402832,2,True,2,1,0.5
2026-03-07_22.55.14,125,sign-optimization-vertical_scenario,220,150,3,4,-2,90,90,15,1,29234,WheelchairAgent(Clone),7,8,1.3,1.17,4.566895,2,False,2,1,0.5
