Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35186,AdultMaleAgent(Clone),7,8,1.71,1.58,4.87207,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35187,WheelchairAgent(Clone),8,7,1.3,1.17,6.268555,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35188,AdultMaleAgent(Clone),8,7,1.71,1.58,3.223633,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35189,AdultMaleAgent(Clone),7,8,1.71,1.58,2.841797,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35190,AdultMaleAgent(Clone),8,7,1.71,1.58,6.352539,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35191,WheelchairAgent(Clone),7,8,1.3,1.17,2.198242,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35192,AdultMaleAgent(Clone),7,8,1.71,1.58,4.955078,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35193,AdultMaleAgent(Clone),7,8,1.71,1.58,8.235352,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35194,WheelchairAgent(Clone),8,7,1.3,1.17,6.171875,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35195,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.941406,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35196,WheelchairAgent(Clone),8,7,1.3,1.17,5.457031,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35197,WheelchairAgent(Clone),8,7,1.3,1.17,5.801758,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35198,AdultFemaleAgent(Clone),8,7,1.58,1.45,5.810547,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35199,AdultFemaleAgent(Clone),8,7,1.58,1.45,5.302734,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35200,WheelchairAgent(Clone),7,8,1.3,1.17,3.316406,2,False,2,0,0
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35201,WheelchairAgent(Clone),8,7,1.3,1.17,5.563477,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35202,WheelchairAgent(Clone),7,8,1.3,1.17,5.158203,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35203,AdultMaleAgent(Clone),8,7,1.71,1.58,5.724609,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35204,AdultMaleAgent(Clone),7,8,1.71,1.58,3.584961,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35205,WheelchairAgent(Clone),7,8,1.3,1.17,8.424805,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35206,WheelchairAgent(Clone),7,8,1.3,1.17,2.231445,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35207,AdultMaleAgent(Clone),7,8,1.71,1.58,6.967773,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35208,AdultFemaleAgent(Clone),8,7,1.58,1.45,5.311523,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35209,AdultMaleAgent(Clone),7,8,1.71,1.58,3.832031,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35210,AdultMaleAgent(Clone),7,8,1.71,1.58,3.180664,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35211,AdultMaleAgent(Clone),7,8,1.71,1.58,13.46094,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35212,WheelchairAgent(Clone),8,7,1.3,1.17,5.763672,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35213,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.705078,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35214,WheelchairAgent(Clone),8,7,1.3,1.17,5.62793,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35215,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.664063,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35216,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.760742,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35217,AdultMaleAgent(Clone),8,7,1.71,1.58,5.353516,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35218,AdultMaleAgent(Clone),7,8,1.71,1.58,2.81543,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35219,AdultFemaleAgent(Clone),8,7,1.58,1.45,6.004883,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35220,AdultMaleAgent(Clone),8,7,1.71,1.58,5.794922,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35221,AdultFemaleAgent(Clone),8,7,1.58,1.45,5.018555,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35222,AdultMaleAgent(Clone),8,7,1.71,1.58,5.529297,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35223,WheelchairAgent(Clone),7,8,1.3,1.17,2.061523,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35224,AdultMaleAgent(Clone),7,8,1.71,1.58,4.640625,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35225,WheelchairAgent(Clone),8,7,1.3,1.17,4.889648,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35226,WheelchairAgent(Clone),8,7,1.3,1.17,5.673828,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35227,AdultMaleAgent(Clone),7,8,1.71,1.58,7.84082,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35228,WheelchairAgent(Clone),8,7,1.3,1.17,5.289063,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35229,AdultMaleAgent(Clone),8,7,1.71,1.58,5.560547,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35230,WheelchairAgent(Clone),7,8,1.3,1.17,4.456055,2,False,2,0,0
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35231,AdultMaleAgent(Clone),8,7,1.71,1.58,5.896484,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35232,AdultFemaleAgent(Clone),8,7,1.58,1.45,2.848633,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35233,AdultFemaleAgent(Clone),8,7,1.58,1.45,7.318359,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35234,WheelchairAgent(Clone),8,7,1.3,1.17,6.003906,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35235,AdultMaleAgent(Clone),7,8,1.71,1.58,3.170898,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35236,AdultMaleAgent(Clone),7,8,1.71,1.58,3.106445,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35237,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.445313,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35238,WheelchairAgent(Clone),7,8,1.3,1.17,2.836914,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35239,AdultFemaleAgent(Clone),8,7,1.58,1.45,4.838867,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35240,AdultMaleAgent(Clone),8,7,1.71,1.58,5.863281,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35241,WheelchairAgent(Clone),7,8,1.3,1.17,7.745117,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35242,WheelchairAgent(Clone),7,8,1.3,1.17,4.357422,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35243,WheelchairAgent(Clone),7,8,1.3,1.17,7.042969,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35244,WheelchairAgent(Clone),8,7,1.3,1.17,4.675781,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35245,WheelchairAgent(Clone),8,7,1.3,1.17,6.327148,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35246,WheelchairAgent(Clone),8,7,1.3,1.17,7.060547,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35247,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.416016,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35248,AdultFemaleAgent(Clone),7,8,1.58,1.45,2.729492,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35249,AdultMaleAgent(Clone),8,7,1.71,1.58,5.342773,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35250,AdultMaleAgent(Clone),7,8,1.71,1.58,3.162109,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35251,WheelchairAgent(Clone),8,7,1.3,1.17,5.958008,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35252,AdultFemaleAgent(Clone),8,7,1.58,1.45,4.59668,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35253,WheelchairAgent(Clone),7,8,1.3,1.17,7.132813,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35254,AdultFemaleAgent(Clone),8,7,1.58,1.45,4.895508,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35255,AdultMaleAgent(Clone),7,8,1.71,1.58,6.854492,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35256,WheelchairAgent(Clone),7,8,1.3,1.17,4.211914,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35257,AdultFemaleAgent(Clone),8,7,1.58,1.45,4.3125,2,False,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35258,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.415039,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35259,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.160156,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35260,AdultMaleAgent(Clone),7,8,1.71,1.58,2.970703,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35261,AdultMaleAgent(Clone),7,8,1.71,1.58,3.741211,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35262,WheelchairAgent(Clone),7,8,1.3,1.17,3.09668,2,True,2,1,0.5
2026-03-07_23.21.15,151,sign-optimization-vertical_scenario,216,139,3,-6,0,90,90,15,1,35263,AdultFemaleAgent(Clone),7,8,1.58,1.45,2.467773,2,True,2,1,0.5
