Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149092,AdultMaleAgent(Clone),7,11,1.71,1.58,11.96094,1,True,2,1,0.5
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149093,AdultMaleAgent(Clone),11,10,1.71,1.58,5.079102,1,False,3,0,0
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149094,AdultFemaleAgent(Clone),5,10,1.58,1.45,7.125,2,False,2,1,0.5
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149095,AdultFemaleAgent(Clone),10,12,1.58,1.45,0.4501953,2,True,3,1,0.3333333
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149096,WheelchairAgent(Clone),5,10,1.3,1.17,7.630859,2,True,2,1,0.5
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149097,AdultMaleAgent(Clone),6,12,1.71,1.58,2.836914,2,True,2,1,0.5
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149098,WheelchairAgent(Clone),6,12,1.3,1.17,1.477539,2,True,2,1,0.5
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149099,WheelchairAgent(Clone),7,11,1.3,1.17,8.738281,1,False,2,0,0
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149100,AdultMaleAgent(Clone),6,12,1.71,1.58,4.731445,2,True,2,1,0.5
2026-03-07_02.48.52,258,sign-optimization-horizontal-vertical_scenario,577,253,3,-7,6,0,90,15,1,149101,AdultFemaleAgent(Clone),5,10,1.58,1.45,6.947266,2,True,2,1,0.5
