Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96835,AdultMaleAgent(Clone),7,11,1.71,1.58,9.623047,1,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96836,WheelchairAgent(Clone),11,10,1.3,1.17,2.205078,1,False,3,0,0
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96837,AdultMaleAgent(Clone),7,11,1.71,1.58,14.43555,1,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96838,AdultMaleAgent(Clone),6,12,1.71,1.58,4.935547,2,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96839,WheelchairAgent(Clone),5,10,1.3,1.17,7.124023,2,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96840,WheelchairAgent(Clone),7,11,1.3,1.17,10.45898,1,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96841,AdultMaleAgent(Clone),6,12,1.71,1.58,2.487305,2,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96842,AdultFemaleAgent(Clone),5,10,1.58,1.45,6.237305,2,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96843,AdultFemaleAgent(Clone),7,11,1.58,1.450001,7.657227,1,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96844,AdultFemaleAgent(Clone),11,10,1.58,1.450001,4.891602,1,False,3,0,0
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96845,AdultFemaleAgent(Clone),7,11,1.58,1.450001,10.60449,1,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96846,AdultFemaleAgent(Clone),5,10,1.58,1.45,6.216797,2,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96847,WheelchairAgent(Clone),11,10,1.3,1.17,4.393555,1,False,3,0,0
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96848,AdultFemaleAgent(Clone),6,12,1.58,1.45,2.74707,2,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96849,WheelchairAgent(Clone),7,11,1.3,1.17,10.01563,1,True,2,1,0.5
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96850,AdultMaleAgent(Clone),11,10,1.71,1.58,3.003906,1,False,3,0,0
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96851,WheelchairAgent(Clone),6,12,1.3,1.17,0.6943359,2,False,2,0,0
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96852,AdultMaleAgent(Clone),10,12,1.71,1.58,5.655273,1,True,3,1,0.3333333
2026-03-07_01.18.50,168,sign-optimization-horizontal-vertical_scenario,562,341,3,-7,1,0,90,15,1,96853,WheelchairAgent(Clone),11,10,1.3,1.17,7.732422,1,False,3,0,0
