Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56715,AdultMaleAgent(Clone),11,10,1.71,1.58,9.078613,1,False,3,1,0.3333333
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56716,AdultMaleAgent(Clone),11,10,1.71,1.58,10.55859,1,False,3,0,0
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56717,AdultFemaleAgent(Clone),5,10,1.58,1.45,9.169922,1,True,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56718,WheelchairAgent(Clone),6,12,1.3,1.17,5.437988,1,False,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56719,AdultMaleAgent(Clone),11,10,1.71,1.58,8.909668,1,False,3,1,0.3333333
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56720,AdultMaleAgent(Clone),7,11,1.71,1.58,10.56543,2,False,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56721,AdultFemaleAgent(Clone),6,12,1.58,1.45,6.279297,1,True,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56722,AdultFemaleAgent(Clone),11,10,1.58,1.450001,10.854,1,False,3,0,0
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56723,WheelchairAgent(Clone),11,10,1.3,1.17,10.62451,1,False,3,0,0
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56724,WheelchairAgent(Clone),7,11,1.3,1.17,6.64502,2,False,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56725,AdultFemaleAgent(Clone),10,12,1.58,1.45,10.94189,1,False,3,0,0
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56726,AdultFemaleAgent(Clone),10,12,1.58,1.45,8.205566,1,False,3,1,0.3333333
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56727,WheelchairAgent(Clone),6,12,1.3,1.17,4.120117,1,False,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56728,AdultFemaleAgent(Clone),5,10,1.58,1.45,6.037109,1,True,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56729,AdultFemaleAgent(Clone),7,11,1.58,1.450001,7.486816,2,False,2,1,0.5
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56730,AdultMaleAgent(Clone),10,12,1.71,1.58,8.432129,1,False,3,0,0
2026-03-06_18.58.58,99,sign-optimization-horizontal-vertical_scenario,610,176,3,-4,-3,90,90,15,1,56731,AdultFemaleAgent(Clone),7,11,1.58,1.450001,7.177734,2,True,2,1,0.5
