Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101223,WheelchairAgent(Clone),7,11,1.3,1.17,5.523438,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101224,AdultMaleAgent(Clone),11,10,1.71,1.58,10.51855,1,True,3,2,0.6666667
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101225,WheelchairAgent(Clone),5,10,1.3,1.17,12.29004,1,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101226,AdultMaleAgent(Clone),5,10,1.71,1.58,12.14453,1,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101227,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101228,WheelchairAgent(Clone),5,10,1.3,1.17,14.60645,1,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101229,AdultFemaleAgent(Clone),6,12,1.58,1.45,1.239258,1,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101230,AdultFemaleAgent(Clone),11,10,1.58,1.450001,11.50293,1,True,3,2,0.6666667
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101231,AdultMaleAgent(Clone),7,11,1.71,1.58,1.976563,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101232,AdultFemaleAgent(Clone),5,10,1.58,1.45,13.78516,1,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101233,WheelchairAgent(Clone),7,11,1.3,1.17,1.435547,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101234,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101235,AdultMaleAgent(Clone),10,12,1.71,1.58,3.021484,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101236,AdultMaleAgent(Clone),5,10,1.71,1.58,14.25293,1,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101237,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101238,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101239,AdultFemaleAgent(Clone),7,11,1.58,1.450001,3.640625,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101240,AdultFemaleAgent(Clone),7,11,1.58,1.450001,3.794922,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101241,WheelchairAgent(Clone),11,10,1.3,1.17,9.488281,1,True,3,1,0.3333333
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101242,AdultMaleAgent(Clone),10,12,1.71,1.58,3.18457,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101243,WheelchairAgent(Clone),10,12,1.3,1.17,1.179688,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101244,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101245,WheelchairAgent(Clone),5,10,1.3,1.17,13.96191,1,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101246,WheelchairAgent(Clone),5,10,1.3,1.17,13.01953,1,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101247,AdultMaleAgent(Clone),7,11,1.71,1.58,2.046875,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101248,AdultFemaleAgent(Clone),5,10,1.58,1.45,13.32129,1,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101249,AdultMaleAgent(Clone),11,10,1.71,1.58,10.81934,1,True,3,2,0.6666667
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101250,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101251,AdultFemaleAgent(Clone),7,11,1.58,1.450001,1.259766,2,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101252,AdultFemaleAgent(Clone),10,12,1.58,1.45,2.632813,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101253,AdultMaleAgent(Clone),10,12,1.71,1.58,2.224609,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101254,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101255,AdultMaleAgent(Clone),10,12,1.71,1.58,2.087891,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101256,AdultFemaleAgent(Clone),7,11,1.58,1.450001,3.421875,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101257,AdultMaleAgent(Clone),6,12,1.71,1.58,1.606445,1,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101258,AdultFemaleAgent(Clone),5,10,1.58,1.45,13.58105,1,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101259,AdultMaleAgent(Clone),10,12,1.71,1.58,2.183594,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101260,AdultMaleAgent(Clone),5,10,1.71,1.58,11.26953,1,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101261,AdultMaleAgent(Clone),6,12,1.71,1.58,2.706055,1,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101262,WheelchairAgent(Clone),11,10,1.3,1.17,10.87109,1,True,3,1,0.3333333
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101263,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101264,WheelchairAgent(Clone),6,12,1.3,1.17,2.871094,1,False,2,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101265,AdultFemaleAgent(Clone),5,10,1.58,1.45,10.66406,1,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101266,AdultMaleAgent(Clone),7,11,1.71,1.58,2.978516,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101267,AdultMaleAgent(Clone),5,10,1.71,1.58,13.28027,1,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101268,WheelchairAgent(Clone),7,11,1.3,1.17,2.009766,2,True,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101269,AdultMaleAgent(Clone),5,10,1.71,1.58,11.9541,1,False,2,1,0.5
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101270,WheelchairAgent(Clone),10,12,1.3,1.17,1.989258,1,False,3,0,0
2026-03-06_20.16.00,176,sign-optimization-horizontal-vertical_scenario,582,194,3,1,1,90,90,15,1,101271,AdultFemaleAgent(Clone),11,10,1.58,1.450001,5.546875,2,True,3,1,0.3333333
