Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68641,AdultMaleAgent(Clone),6,12,1.71,1.58,6.034668,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68642,AdultMaleAgent(Clone),11,10,1.71,1.58,7.075195,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68643,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0.7333984,1,False,2,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68644,AdultMaleAgent(Clone),6,12,1.71,1.58,7.220215,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68645,AdultFemaleAgent(Clone),5,10,1.58,1.45,1.938965,1,False,2,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68646,AdultFemaleAgent(Clone),11,10,1.58,1.450001,6.519043,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68647,WheelchairAgent(Clone),6,12,1.3,1.17,8.472168,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68648,WheelchairAgent(Clone),10,12,1.3,1.17,5.584961,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68649,AdultFemaleAgent(Clone),6,12,1.58,1.45,7.262207,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68650,AdultMaleAgent(Clone),10,12,1.71,1.58,4.598145,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68651,AdultFemaleAgent(Clone),11,10,1.58,1.450001,9.841309,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68652,AdultMaleAgent(Clone),6,12,1.71,1.58,7.849121,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68653,WheelchairAgent(Clone),10,12,1.3,1.17,2.897461,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68654,WheelchairAgent(Clone),6,12,1.3,1.17,6.924316,2,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68655,AdultFemaleAgent(Clone),7,11,1.58,1.450001,5.812988,1,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68656,WheelchairAgent(Clone),11,10,1.3,1.17,6.848633,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68657,WheelchairAgent(Clone),10,12,1.3,1.17,5.589844,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68658,AdultFemaleAgent(Clone),5,10,1.58,1.45,3.511719,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68659,WheelchairAgent(Clone),6,12,1.3,1.17,5.142578,2,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68660,AdultMaleAgent(Clone),10,12,1.71,1.58,5.602539,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68661,AdultFemaleAgent(Clone),6,12,1.58,1.45,6.710938,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68662,WheelchairAgent(Clone),10,12,1.3,1.17,3.033691,3,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68663,AdultMaleAgent(Clone),7,11,1.71,1.58,3.505859,1,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68664,WheelchairAgent(Clone),10,12,1.3,1.17,3.526855,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68665,AdultFemaleAgent(Clone),5,10,1.58,1.45,2.512207,2,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68666,AdultFemaleAgent(Clone),11,10,1.58,1.450001,6.911133,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68667,WheelchairAgent(Clone),6,12,1.3,1.17,4.899414,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68668,AdultMaleAgent(Clone),10,12,1.71,1.58,5.532227,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68669,WheelchairAgent(Clone),7,11,1.3,1.17,3.558594,1,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68670,AdultMaleAgent(Clone),11,10,1.71,1.58,5.822266,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68671,WheelchairAgent(Clone),5,10,1.3,1.17,2.148926,2,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68672,AdultMaleAgent(Clone),11,10,1.71,1.58,6.583984,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68673,AdultMaleAgent(Clone),5,10,1.71,1.58,2.556641,1,False,2,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68674,AdultFemaleAgent(Clone),6,12,1.58,1.45,6.162598,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68675,AdultFemaleAgent(Clone),10,12,1.58,1.45,3.918457,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68676,AdultMaleAgent(Clone),10,12,1.71,1.58,5.724609,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68677,AdultMaleAgent(Clone),7,11,1.71,1.58,4.695313,1,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68678,AdultFemaleAgent(Clone),10,12,1.58,1.45,5.022461,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68679,AdultMaleAgent(Clone),7,11,1.71,1.58,7.018555,1,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68680,AdultMaleAgent(Clone),11,10,1.71,1.58,6.563477,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68681,AdultMaleAgent(Clone),11,10,1.71,1.58,6.879395,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68682,AdultMaleAgent(Clone),7,11,1.71,1.58,0.2045898,4,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68683,AdultFemaleAgent(Clone),5,10,1.58,1.45,3.01416,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68684,AdultFemaleAgent(Clone),6,12,1.58,1.45,7.304688,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68685,AdultMaleAgent(Clone),10,12,1.71,1.58,5.378906,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68686,WheelchairAgent(Clone),5,10,1.3,1.17,1.669434,1,False,2,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68687,WheelchairAgent(Clone),6,12,1.3,1.17,6.832031,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68688,WheelchairAgent(Clone),6,12,1.3,1.17,6.632813,2,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68689,WheelchairAgent(Clone),5,10,1.3,1.17,3.670898,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68690,AdultFemaleAgent(Clone),7,11,1.58,1.450001,6.222656,1,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68691,AdultFemaleAgent(Clone),6,12,1.58,1.45,4.796875,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68692,AdultFemaleAgent(Clone),7,11,1.58,1.450001,7.775879,1,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68693,WheelchairAgent(Clone),5,10,1.3,1.17,2.949219,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68694,AdultMaleAgent(Clone),6,12,1.71,1.58,7.493652,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68695,AdultMaleAgent(Clone),10,12,1.71,1.58,4.173828,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68696,AdultMaleAgent(Clone),10,12,1.71,1.58,3.081055,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68697,WheelchairAgent(Clone),6,12,1.3,1.17,5.152344,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68698,AdultFemaleAgent(Clone),11,10,1.58,1.450001,5.336914,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68699,AdultFemaleAgent(Clone),5,10,1.58,1.45,2.670898,2,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68700,WheelchairAgent(Clone),11,10,1.3,1.17,6.405762,1,False,3,0,0
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68701,WheelchairAgent(Clone),6,12,1.3,1.17,6.248535,2,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68702,AdultMaleAgent(Clone),10,12,1.71,1.58,3.940918,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68703,AdultFemaleAgent(Clone),10,12,1.58,1.45,4.507324,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68704,AdultFemaleAgent(Clone),5,10,1.58,1.45,4.818848,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68705,AdultFemaleAgent(Clone),7,11,1.58,1.450001,4.585449,1,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68706,WheelchairAgent(Clone),10,12,1.3,1.17,5.438965,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68707,AdultMaleAgent(Clone),10,12,1.71,1.58,5.138672,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68708,WheelchairAgent(Clone),10,12,1.3,1.17,4.91748,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68709,WheelchairAgent(Clone),7,11,1.3,1.17,5.072754,1,False,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68710,AdultFemaleAgent(Clone),10,12,1.58,1.45,6.066895,2,True,3,1,0.3333333
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68711,AdultMaleAgent(Clone),6,12,1.71,1.58,7.710938,2,True,2,1,0.5
2026-03-07_00.29.49,119,sign-optimization-horizontal-vertical_scenario,588,251,3,-2,-2,0,90,15,1,68712,AdultMaleAgent(Clone),6,12,1.71,1.58,3.580078,2,True,2,1,0.5
