Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77253,WheelchairAgent(Clone),6,12,1.3,1.17,4.300781,2,True,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77254,AdultFemaleAgent(Clone),5,10,1.58,1.45,5.661621,2,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77255,WheelchairAgent(Clone),6,12,1.3,1.17,5.087891,2,True,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77256,AdultFemaleAgent(Clone),5,10,1.58,1.45,6.70166,2,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77257,AdultFemaleAgent(Clone),11,10,1.58,1.450001,4.39502,1,False,3,0,0
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77258,AdultMaleAgent(Clone),7,11,1.71,1.58,8.555176,1,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77259,AdultMaleAgent(Clone),7,11,1.71,1.58,6.389648,1,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77260,AdultMaleAgent(Clone),5,10,1.71,1.58,6.05127,2,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77261,WheelchairAgent(Clone),11,10,1.3,1.17,2.614258,1,False,3,0,0
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77262,WheelchairAgent(Clone),7,11,1.3,1.17,10.22412,1,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77263,WheelchairAgent(Clone),6,12,1.3,1.17,4.342285,2,True,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77264,WheelchairAgent(Clone),7,11,1.3,1.17,4.693359,1,False,2,0,0
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77265,AdultMaleAgent(Clone),5,10,1.71,1.58,6.884766,2,True,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77266,WheelchairAgent(Clone),7,11,1.3,1.17,6.09668,1,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77267,WheelchairAgent(Clone),11,10,1.3,1.17,3.383789,1,False,3,0,0
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77268,AdultFemaleAgent(Clone),6,12,1.58,1.45,3.619629,2,True,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77269,AdultMaleAgent(Clone),10,12,1.71,1.58,1.378906,2,True,3,1,0.3333333
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77270,AdultMaleAgent(Clone),5,10,1.71,1.58,6.21875,2,True,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77271,AdultMaleAgent(Clone),11,10,1.71,1.58,3.363281,1,False,3,0,0
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77272,AdultMaleAgent(Clone),7,11,1.71,1.58,7.5625,1,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77273,AdultMaleAgent(Clone),11,10,1.71,1.58,4.936035,1,False,3,0,0
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77274,AdultFemaleAgent(Clone),10,12,1.58,1.45,2.01416,2,True,3,1,0.3333333
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77275,AdultFemaleAgent(Clone),5,10,1.58,1.45,5.231934,2,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77276,AdultMaleAgent(Clone),7,11,1.71,1.58,5.396973,1,False,2,1,0.5
2026-03-07_00.44.49,134,sign-optimization-horizontal-vertical_scenario,571,189,3,-5,-1,0,90,15,1,77277,AdultMaleAgent(Clone),10,12,1.71,1.58,1.411621,2,True,3,1,0.3333333
