Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52479,AdultMaleAgent(Clone),7,11,1.71,1.58,4.335449,1,False,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52480,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52481,AdultFemaleAgent(Clone),11,10,1.58,1.450001,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52482,WheelchairAgent(Clone),5,10,1.3,1.17,8.116699,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52483,WheelchairAgent(Clone),5,10,1.3,1.17,6.954102,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52484,WheelchairAgent(Clone),7,11,1.3,1.17,3.953613,1,False,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52485,AdultMaleAgent(Clone),5,10,1.71,1.58,10.48438,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52486,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52487,WheelchairAgent(Clone),5,10,1.3,1.17,7.278809,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52488,AdultFemaleAgent(Clone),10,12,1.58,1.45,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52489,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52490,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52491,AdultMaleAgent(Clone),5,10,1.71,1.58,8.357422,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52492,AdultMaleAgent(Clone),7,11,1.71,1.58,4.807129,1,False,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52493,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52494,AdultFemaleAgent(Clone),5,10,1.58,1.45,8.642578,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52495,AdultMaleAgent(Clone),5,10,1.71,1.58,8.504395,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52496,WheelchairAgent(Clone),7,11,1.3,1.17,6.259277,1,False,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52497,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52498,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52499,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52500,AdultFemaleAgent(Clone),5,10,1.58,1.45,7.075684,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52501,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52502,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52503,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52504,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52505,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52506,WheelchairAgent(Clone),7,11,1.3,1.17,2.067871,1,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52507,AdultMaleAgent(Clone),5,10,1.71,1.58,8.050293,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52508,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52509,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52510,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52511,AdultMaleAgent(Clone),5,10,1.71,1.58,7.475098,2,True,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52512,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52513,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52514,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52515,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52516,AdultMaleAgent(Clone),7,11,1.71,1.58,3.71875,1,False,2,1,0.5
2026-03-07_00.01.48,91,sign-optimization-horizontal-vertical_scenario,616,164,3,-12,-3,0,90,15,1,52517,WheelchairAgent(Clone),5,10,1.3,1.17,6.931152,2,True,2,1,0.5
