Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88790,AdultFemaleAgent(Clone),8,7,1.58,1.45,3.453125,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88791,WheelchairAgent(Clone),7,8,1.3,1.17,4.03418,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88792,WheelchairAgent(Clone),9,10,1.3,1.17,4.575195,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88793,WheelchairAgent(Clone),7,8,1.3,1.17,4.836914,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88794,AdultMaleAgent(Clone),10,9,1.71,1.58,6.96582,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88795,AdultFemaleAgent(Clone),9,10,1.58,1.45,5.333984,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88796,AdultFemaleAgent(Clone),9,10,1.58,1.45,4.486328,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88797,WheelchairAgent(Clone),10,9,1.3,1.17,7.902344,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88798,WheelchairAgent(Clone),10,9,1.3,1.17,7.133789,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88799,WheelchairAgent(Clone),10,9,1.3,1.17,7.666992,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88800,AdultMaleAgent(Clone),10,9,1.71,1.58,9.052734,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88801,AdultMaleAgent(Clone),9,10,1.71,1.58,4.884766,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88802,AdultMaleAgent(Clone),10,9,1.71,1.58,9.62793,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88803,WheelchairAgent(Clone),9,10,1.3,1.17,5.404297,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88804,WheelchairAgent(Clone),10,9,1.3,1.17,8.240234,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88805,AdultMaleAgent(Clone),8,7,1.71,1.58,2.603516,2,False,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88806,WheelchairAgent(Clone),9,10,1.3,1.17,4.998047,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88807,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.410156,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88808,WheelchairAgent(Clone),8,7,1.3,1.17,2.004883,2,False,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88809,AdultMaleAgent(Clone),7,8,1.71,1.58,5.041992,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88810,WheelchairAgent(Clone),7,8,1.3,1.17,4.677734,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88811,AdultMaleAgent(Clone),10,9,1.71,1.58,6.665039,2,True,2,1,0.5
2026-03-07_12.12.06,191,sign-optimization-horizontal_scenario,459,294,3,-2,2,0,90,15,1,88812,AdultFemaleAgent(Clone),10,9,1.58,1.45,7.342773,2,True,2,1,0.5
