Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46857,WheelchairAgent(Clone),9,10,1.3,1.17,5.833496,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46858,WheelchairAgent(Clone),10,9,1.3,1.17,13.25732,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46859,AdultFemaleAgent(Clone),9,10,1.58,1.45,5.882324,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46860,AdultMaleAgent(Clone),8,7,1.71,1.58,0.9487305,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46861,WheelchairAgent(Clone),7,8,1.3,1.17,3.01416,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46862,AdultMaleAgent(Clone),10,9,1.71,1.58,8.632813,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46863,AdultFemaleAgent(Clone),7,8,1.58,1.45,5.508789,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46864,AdultFemaleAgent(Clone),7,8,1.58,1.45,3.821289,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46865,AdultMaleAgent(Clone),10,9,1.71,1.58,9.452637,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46866,AdultFemaleAgent(Clone),7,8,1.58,1.45,3.287109,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46867,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.034668,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46868,AdultMaleAgent(Clone),10,9,1.71,1.58,6.78125,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46869,AdultFemaleAgent(Clone),10,9,1.58,1.45,7.875,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46870,AdultMaleAgent(Clone),10,9,1.71,1.58,7.82959,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46871,WheelchairAgent(Clone),7,8,1.3,1.17,2.751465,2,False,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46872,AdultMaleAgent(Clone),7,8,1.71,1.58,3,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46873,WheelchairAgent(Clone),7,8,1.3,1.17,3.452148,2,False,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46874,WheelchairAgent(Clone),9,10,1.3,1.17,5.875488,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46875,WheelchairAgent(Clone),8,7,1.3,1.17,1.87793,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46876,AdultFemaleAgent(Clone),9,10,1.58,1.45,9.949707,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46877,WheelchairAgent(Clone),7,8,1.3,1.17,2.750977,2,False,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46878,WheelchairAgent(Clone),7,8,1.3,1.17,3.397461,2,False,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46879,AdultFemaleAgent(Clone),9,10,1.58,1.45,5.538086,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46880,AdultFemaleAgent(Clone),8,7,1.58,1.45,2.492676,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46881,AdultFemaleAgent(Clone),10,9,1.58,1.45,8.889648,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46882,AdultFemaleAgent(Clone),9,10,1.58,1.45,6.565918,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46883,AdultFemaleAgent(Clone),9,10,1.58,1.45,6.897461,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46884,AdultMaleAgent(Clone),8,7,1.71,1.58,2.094727,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46885,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.935059,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46886,WheelchairAgent(Clone),8,7,1.3,1.17,0.7456055,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46887,AdultMaleAgent(Clone),9,10,1.71,1.58,9.212402,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46888,AdultMaleAgent(Clone),9,10,1.71,1.58,5.908203,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46889,AdultFemaleAgent(Clone),9,10,1.58,1.45,6.937012,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46890,AdultMaleAgent(Clone),8,7,1.71,1.58,0.3212891,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46891,AdultFemaleAgent(Clone),8,7,1.58,1.45,2.524414,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46892,WheelchairAgent(Clone),9,10,1.3,1.17,6.739746,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46893,AdultFemaleAgent(Clone),8,7,1.58,1.45,2.854492,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46894,AdultMaleAgent(Clone),9,10,1.71,1.58,6.871582,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46895,AdultFemaleAgent(Clone),7,8,1.58,1.45,3.058594,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46896,WheelchairAgent(Clone),7,8,1.3,1.17,3.131836,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46897,AdultMaleAgent(Clone),8,7,1.71,1.58,0.8964844,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46898,AdultFemaleAgent(Clone),9,10,1.58,1.45,6.232422,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46899,AdultMaleAgent(Clone),10,9,1.71,1.58,8.47998,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46900,AdultMaleAgent(Clone),9,10,1.71,1.58,10.10547,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46901,WheelchairAgent(Clone),7,8,1.3,1.17,2.914063,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46902,WheelchairAgent(Clone),10,9,1.3,1.17,8.712402,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46903,AdultFemaleAgent(Clone),7,8,1.58,1.45,2.86084,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46904,AdultFemaleAgent(Clone),9,10,1.58,1.45,5.646973,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46905,AdultFemaleAgent(Clone),7,8,1.58,1.45,3.877441,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46906,AdultFemaleAgent(Clone),8,7,1.58,1.45,0.7705078,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46907,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.749023,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46908,AdultMaleAgent(Clone),8,7,1.71,1.58,1.568359,2,False,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46909,WheelchairAgent(Clone),10,9,1.3,1.17,8.585449,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46910,AdultFemaleAgent(Clone),8,7,1.58,1.45,1.941895,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46911,AdultMaleAgent(Clone),7,8,1.71,1.58,3.269531,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46912,AdultFemaleAgent(Clone),10,9,1.58,1.45,9.024414,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46913,WheelchairAgent(Clone),9,10,1.3,1.17,6.38916,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46914,AdultMaleAgent(Clone),8,7,1.71,1.58,0.08789063,1,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46915,WheelchairAgent(Clone),9,10,1.3,1.17,9.074707,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46916,WheelchairAgent(Clone),10,9,1.3,1.17,9.220703,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46917,AdultMaleAgent(Clone),9,10,1.71,1.58,8.037109,2,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46918,AdultMaleAgent(Clone),9,10,1.71,1.58,6.469238,2,False,2,0,0
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46919,AdultFemaleAgent(Clone),10,9,1.58,1.45,9.678711,1,True,2,1,0.5
2026-03-07_10.43.05,102,sign-optimization-horizontal_scenario,474,188,3,-1,-3,0,90,15,1,46920,WheelchairAgent(Clone),8,7,1.3,1.17,0.9711914,1,False,2,0,0
