Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130824,AdultMaleAgent(Clone),9,10,1.71,1.58,5.523438,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130825,WheelchairAgent(Clone),10,9,1.3,1.17,6.935547,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130826,AdultMaleAgent(Clone),8,7,1.71,1.58,3.791016,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130827,WheelchairAgent(Clone),7,8,1.3,1.17,4.373047,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130828,AdultMaleAgent(Clone),7,8,1.71,1.58,7.650391,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130829,AdultFemaleAgent(Clone),10,9,1.58,1.45,6.435547,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130830,AdultMaleAgent(Clone),7,8,1.71,1.58,4.125,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130831,WheelchairAgent(Clone),7,8,1.3,1.17,4.765625,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130832,AdultMaleAgent(Clone),9,10,1.71,1.58,4.53125,2,False,2,0,0
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130833,AdultMaleAgent(Clone),10,9,1.71,1.58,7.876953,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130834,AdultMaleAgent(Clone),7,8,1.71,1.58,4.992188,2,True,2,1,0.5
2026-03-07_13.42.08,281,sign-optimization-horizontal_scenario,437,283,3,-2,7,0,90,15,1,130835,AdultMaleAgent(Clone),7,8,1.71,1.58,8.671875,2,True,2,1,0.5
