Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74657,AdultFemaleAgent(Clone),10,9,1.58,1.45,8.789063,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74658,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74659,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74660,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74661,AdultMaleAgent(Clone),9,10,1.71,1.58,9.084961,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74662,AdultFemaleAgent(Clone),9,10,1.58,1.45,9.179688,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74663,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74664,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74665,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74666,AdultFemaleAgent(Clone),10,9,1.58,1.45,10.60547,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74667,AdultMaleAgent(Clone),10,9,1.71,1.58,7.399414,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74668,AdultFemaleAgent(Clone),7,8,1.58,1.45,0.8769531,1,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74669,WheelchairAgent(Clone),9,10,1.3,1.17,8.558594,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74670,AdultFemaleAgent(Clone),10,9,1.58,1.45,7.396484,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74671,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74672,AdultMaleAgent(Clone),10,9,1.71,1.58,7.808594,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74673,WheelchairAgent(Clone),10,9,1.3,1.17,9.143555,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74674,AdultFemaleAgent(Clone),10,9,1.58,1.45,8.902344,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74675,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74676,WheelchairAgent(Clone),10,9,1.3,1.17,33.34277,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74677,WheelchairAgent(Clone),9,10,1.3,1.17,9.474609,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74678,AdultFemaleAgent(Clone),10,9,1.58,1.45,7.584961,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74679,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74680,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74681,AdultMaleAgent(Clone),9,10,1.71,1.58,8.826172,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74682,AdultFemaleAgent(Clone),9,10,1.58,1.45,9.100586,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74683,WheelchairAgent(Clone),8,7,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74684,AdultMaleAgent(Clone),8,7,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74685,AdultFemaleAgent(Clone),9,10,1.58,1.45,10.15039,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74686,AdultMaleAgent(Clone),7,8,1.71,1.58,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74687,AdultFemaleAgent(Clone),7,8,1.58,1.45,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74688,AdultMaleAgent(Clone),10,9,1.71,1.58,10.43555,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74689,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74690,AdultMaleAgent(Clone),9,10,1.71,1.58,8.760742,2,True,2,1,0.5
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74691,WheelchairAgent(Clone),7,8,1.3,1.17,0,0,False,2,0,0
2026-03-07_11.42.06,161,sign-optimization-horizontal_scenario,485,197,3,4,0,0,90,15,1,74692,WheelchairAgent(Clone),10,9,1.3,1.17,11.52637,2,True,2,1,0.5
