Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70898,AdultFemaleAgent(Clone),8,7,1.58,1.45,3.685547,2,False,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70899,WheelchairAgent(Clone),9,10,1.3,1.17,3.714844,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70900,AdultMaleAgent(Clone),9,10,1.71,1.58,2.799805,2,False,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70901,AdultMaleAgent(Clone),8,7,1.71,1.58,4.572266,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70902,AdultFemaleAgent(Clone),8,7,1.58,1.45,5.513672,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70903,WheelchairAgent(Clone),7,8,1.3,1.17,5.975586,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70904,AdultFemaleAgent(Clone),7,8,1.58,1.45,6.488281,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70905,AdultFemaleAgent(Clone),9,10,1.58,1.45,3.719727,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70906,AdultMaleAgent(Clone),7,8,1.71,1.58,6.738281,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70907,AdultMaleAgent(Clone),8,7,1.71,1.58,4.341797,2,False,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70908,AdultMaleAgent(Clone),8,7,1.71,1.58,4.317383,2,False,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70909,AdultMaleAgent(Clone),10,9,1.71,1.58,5.817383,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70910,AdultFemaleAgent(Clone),10,9,1.58,1.45,5.365234,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70911,WheelchairAgent(Clone),7,8,1.3,1.17,6.884766,2,True,2,1,0.5
2026-03-07_11.34.05,153,sign-optimization-horizontal_scenario,442,253,3,-4,0,0,90,15,1,70912,AdultMaleAgent(Clone),9,10,1.71,1.58,2.324219,2,False,2,0,0
