Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39255,AdultFemaleAgent(Clone),10,12,1.58,1.45,1.937988,1,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39256,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39257,AdultMaleAgent(Clone),5,10,1.71,1.58,11.02002,1,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39258,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39259,AdultMaleAgent(Clone),6,12,1.71,1.58,0.5097656,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39260,WheelchairAgent(Clone),7,11,1.3,1.17,8.21582,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39261,WheelchairAgent(Clone),5,10,1.3,1.17,9.708496,1,False,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39262,WheelchairAgent(Clone),5,10,1.3,1.17,9.716064,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39263,AdultFemaleAgent(Clone),7,11,1.58,1.450001,8.914551,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39264,WheelchairAgent(Clone),5,10,1.3,1.17,10.91772,1,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39265,AdultMaleAgent(Clone),5,10,1.71,1.58,14.48853,1,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39266,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39267,AdultMaleAgent(Clone),7,11,1.71,1.58,6.79541,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39268,WheelchairAgent(Clone),6,12,1.3,1.17,4.713867,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39269,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39270,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39271,AdultFemaleAgent(Clone),10,12,1.58,1.45,1.538086,1,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39272,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39273,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39274,AdultMaleAgent(Clone),7,11,1.71,1.58,8.469727,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39275,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39276,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39277,AdultMaleAgent(Clone),7,11,1.71,1.58,8.650879,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39278,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39279,WheelchairAgent(Clone),7,11,1.3,1.17,7.579102,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39280,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39281,WheelchairAgent(Clone),7,11,1.3,1.17,6.825195,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39282,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39283,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39284,WheelchairAgent(Clone),5,10,1.3,1.17,10.58276,1,False,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39285,WheelchairAgent(Clone),10,12,1.3,1.17,0,0,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39286,WheelchairAgent(Clone),11,10,1.3,1.17,11.70239,1,True,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39287,AdultFemaleAgent(Clone),11,10,1.58,1.450001,8.555908,1,True,3,2,0.6666667
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39288,AdultFemaleAgent(Clone),10,12,1.58,1.45,2.4375,1,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39289,WheelchairAgent(Clone),7,11,1.3,1.17,13.43066,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39290,AdultMaleAgent(Clone),5,10,1.71,1.58,5.064941,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39291,WheelchairAgent(Clone),5,10,1.3,1.17,7.635498,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39292,AdultMaleAgent(Clone),6,12,1.71,1.58,1.370117,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39293,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39294,WheelchairAgent(Clone),5,10,1.3,1.17,12.87939,1,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39295,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39296,AdultFemaleAgent(Clone),10,12,1.58,1.45,3.004395,1,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39297,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39298,AdultMaleAgent(Clone),5,10,1.71,1.58,10.4043,1,False,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39299,WheelchairAgent(Clone),10,12,1.3,1.17,2.652344,1,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39300,AdultFemaleAgent(Clone),7,11,1.58,1.450001,17.59131,4,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39301,AdultMaleAgent(Clone),5,10,1.71,1.58,13.56934,1,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39302,WheelchairAgent(Clone),11,10,1.3,1.17,8.723633,1,True,3,2,0.6666667
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39303,AdultMaleAgent(Clone),7,11,1.71,1.58,11.01758,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39304,AdultMaleAgent(Clone),5,10,1.71,1.58,10.7793,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39305,AdultMaleAgent(Clone),7,11,1.71,1.58,7.408691,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39306,WheelchairAgent(Clone),11,10,1.3,1.17,9.533447,1,True,3,2,0.6666667
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39307,WheelchairAgent(Clone),11,10,1.3,1.17,8.863281,1,True,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39308,WheelchairAgent(Clone),10,12,1.3,1.17,1.154785,1,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39309,WheelchairAgent(Clone),7,11,1.3,1.17,10.15332,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39310,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39311,WheelchairAgent(Clone),10,12,1.3,1.17,4.636719,1,False,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39312,WheelchairAgent(Clone),11,10,1.3,1.17,8.118896,1,True,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39313,WheelchairAgent(Clone),11,10,1.3,1.17,8.96582,1,True,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39314,WheelchairAgent(Clone),6,12,1.3,1.17,2.79248,1,False,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39315,WheelchairAgent(Clone),6,12,1.3,1.17,3.912598,1,False,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39316,AdultMaleAgent(Clone),6,12,1.71,1.58,1.205566,1,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39317,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39318,AdultFemaleAgent(Clone),7,11,1.58,1.450001,6.274902,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39319,AdultFemaleAgent(Clone),6,12,1.58,1.45,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39320,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39321,AdultFemaleAgent(Clone),6,12,1.58,1.45,3.089355,1,False,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39322,WheelchairAgent(Clone),11,10,1.3,1.17,9.322998,1,True,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39323,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39324,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39325,WheelchairAgent(Clone),11,10,1.3,1.17,9.88916,1,True,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39326,AdultFemaleAgent(Clone),5,10,1.58,1.45,12.23535,1,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39327,WheelchairAgent(Clone),11,10,1.3,1.17,9.736328,1,True,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39328,AdultFemaleAgent(Clone),10,12,1.58,1.45,1.654297,1,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39329,AdultMaleAgent(Clone),6,12,1.71,1.58,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39330,AdultMaleAgent(Clone),6,12,1.71,1.58,2.96875,1,False,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39331,WheelchairAgent(Clone),7,11,1.3,1.17,15.32227,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39332,WheelchairAgent(Clone),7,11,1.3,1.17,9.702637,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39333,AdultMaleAgent(Clone),10,12,1.71,1.58,0,0,False,3,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39334,WheelchairAgent(Clone),6,12,1.3,1.17,0,0,False,2,0,0
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39335,AdultMaleAgent(Clone),11,10,1.71,1.58,9.717773,1,True,3,2,0.6666667
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39336,AdultFemaleAgent(Clone),10,12,1.58,1.45,4.369141,1,False,3,1,0.3333333
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39337,AdultMaleAgent(Clone),7,11,1.71,1.58,9.066406,2,True,2,1,0.5
2026-03-06_18.28.58,69,sign-optimization-horizontal-vertical_scenario,570,188,3,2,-5,90,90,15,1,39338,WheelchairAgent(Clone),10,12,1.3,1.17,0.5771484,1,False,3,0,0
