Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105253,AdultFemaleAgent(Clone),7,11,1.58,1.450001,1.540039,2,True,2,1,0.5
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105254,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105255,WheelchairAgent(Clone),7,11,1.3,1.17,4.786133,2,True,2,1,0.5
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105256,AdultMaleAgent(Clone),11,10,1.71,1.58,5.765625,1,False,3,0,0
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105257,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105258,AdultMaleAgent(Clone),7,11,1.71,1.58,1.482422,2,True,2,1,0.5
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105259,WheelchairAgent(Clone),6,12,1.3,1.17,14.20508,1,False,2,0,0
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105260,AdultMaleAgent(Clone),7,11,1.71,1.58,1.142578,2,False,2,1,0.5
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105261,AdultFemaleAgent(Clone),10,12,1.58,1.45,11.94141,1,False,3,0,0
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105262,AdultFemaleAgent(Clone),10,12,1.58,1.45,9.9375,1,False,3,0,0
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105263,AdultMaleAgent(Clone),10,12,1.71,1.58,11.8457,1,False,3,0,0
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105264,AdultFemaleAgent(Clone),6,12,1.58,1.45,13.33105,1,False,2,1,0.5
2026-03-06_20.23.00,183,sign-optimization-horizontal-vertical_scenario,584,70,3,-10,2,90,90,15,1,105265,AdultFemaleAgent(Clone),11,10,1.58,1.450001,10.29004,1,False,3,0,0
