Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50132,AdultMaleAgent(Clone),7,11,1.71,1.58,5.324707,1,False,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50133,AdultMaleAgent(Clone),6,12,1.71,1.58,8.988281,2,True,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50134,AdultMaleAgent(Clone),11,10,1.71,1.58,9.475586,1,False,3,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50135,WheelchairAgent(Clone),10,12,1.3,1.17,7.938965,2,True,3,1,0.3333333
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50136,AdultFemaleAgent(Clone),10,12,1.58,1.45,7.825195,2,True,3,1,0.3333333
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50137,AdultFemaleAgent(Clone),6,12,1.58,1.45,9.472168,2,True,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50138,AdultFemaleAgent(Clone),7,11,1.58,1.450001,4.72168,1,False,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50139,WheelchairAgent(Clone),7,11,1.3,1.17,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50140,AdultFemaleAgent(Clone),6,12,1.58,1.45,8.304199,2,True,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50141,WheelchairAgent(Clone),7,11,1.3,1.17,1.949707,1,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50142,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50143,WheelchairAgent(Clone),10,12,1.3,1.17,7.986816,2,True,3,1,0.3333333
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50144,AdultFemaleAgent(Clone),11,10,1.58,1.450001,9.342285,1,False,3,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50145,WheelchairAgent(Clone),11,10,1.3,1.17,7.740234,1,False,3,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50146,AdultMaleAgent(Clone),5,10,1.71,1.58,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50147,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50148,AdultMaleAgent(Clone),11,10,1.71,1.58,13.64307,1,False,3,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50149,AdultFemaleAgent(Clone),7,11,1.58,1.450001,2.260742,1,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50150,AdultFemaleAgent(Clone),11,10,1.58,1.450001,6.625488,1,False,3,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50151,AdultFemaleAgent(Clone),10,12,1.58,1.45,7.916016,2,True,3,1,0.3333333
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50152,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50153,WheelchairAgent(Clone),11,10,1.3,1.17,8.787598,1,False,3,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50154,WheelchairAgent(Clone),5,10,1.3,1.17,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50155,AdultFemaleAgent(Clone),5,10,1.58,1.45,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50156,AdultFemaleAgent(Clone),7,11,1.58,1.450001,3.303223,1,False,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50157,AdultFemaleAgent(Clone),7,11,1.58,1.450001,0,0,False,2,0,0
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50158,AdultMaleAgent(Clone),6,12,1.71,1.58,9.635742,2,True,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50159,AdultFemaleAgent(Clone),6,12,1.58,1.45,9.234863,2,True,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50160,AdultMaleAgent(Clone),6,12,1.71,1.58,8.929688,2,True,2,1,0.5
2026-03-06_23.57.48,87,sign-optimization-horizontal-vertical_scenario,579,161,3,2,-4,0,90,15,1,50161,AdultFemaleAgent(Clone),11,10,1.58,1.450001,8.064941,1,False,3,0,0
