Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44829,WheelchairAgent(Clone),10,12,1.3,1.17,4.067871,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44830,WheelchairAgent(Clone),6,12,1.3,1.17,0.7675781,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44831,AdultMaleAgent(Clone),6,12,1.71,1.58,2.592773,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44832,AdultMaleAgent(Clone),10,12,1.71,1.58,3.298828,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44833,WheelchairAgent(Clone),10,12,1.3,1.17,4.740723,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44834,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44835,AdultMaleAgent(Clone),6,12,1.71,1.58,2.732422,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44836,AdultFemaleAgent(Clone),7,11,1.58,1.450001,2.024902,1,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44837,AdultFemaleAgent(Clone),6,12,1.58,1.45,1.779297,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44838,WheelchairAgent(Clone),10,12,1.3,1.17,3.850586,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44839,WheelchairAgent(Clone),5,10,1.3,1.17,7.849121,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44840,AdultMaleAgent(Clone),6,12,1.71,1.58,2.449219,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44841,AdultMaleAgent(Clone),6,12,1.71,1.58,2.01123,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44842,AdultMaleAgent(Clone),6,12,1.71,1.58,0.355957,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44843,WheelchairAgent(Clone),7,11,1.3,1.17,4.620117,1,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44844,WheelchairAgent(Clone),5,10,1.3,1.17,6.913086,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44845,AdultMaleAgent(Clone),6,12,1.71,1.58,2.71875,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44846,WheelchairAgent(Clone),5,10,1.3,1.17,6.407715,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44847,AdultFemaleAgent(Clone),6,12,1.58,1.45,1.812012,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44848,AdultFemaleAgent(Clone),10,12,1.58,1.45,2.553711,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44849,WheelchairAgent(Clone),7,11,1.3,1.17,3.060547,1,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44850,WheelchairAgent(Clone),10,12,1.3,1.17,4.266602,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44851,AdultMaleAgent(Clone),10,12,1.71,1.58,5.196777,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44852,WheelchairAgent(Clone),7,11,1.3,1.17,3.151855,1,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44853,AdultMaleAgent(Clone),6,12,1.71,1.58,0.9458008,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44854,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44855,WheelchairAgent(Clone),5,10,1.3,1.17,7.38916,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44856,AdultMaleAgent(Clone),5,10,1.71,1.58,8.036621,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44857,AdultMaleAgent(Clone),5,10,1.71,1.58,7.416992,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44858,AdultFemaleAgent(Clone),6,12,1.58,1.45,2.693359,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44859,AdultFemaleAgent(Clone),6,12,1.58,1.45,0.3007813,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44860,AdultFemaleAgent(Clone),10,12,1.58,1.45,3.619141,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44861,AdultMaleAgent(Clone),10,12,1.71,1.58,2.962402,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44862,WheelchairAgent(Clone),11,10,1.3,1.17,7.234375,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44863,WheelchairAgent(Clone),10,12,1.3,1.17,4.551758,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44864,WheelchairAgent(Clone),10,12,1.3,1.17,1.070801,2,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44865,WheelchairAgent(Clone),10,12,1.3,1.17,3.192383,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44866,AdultMaleAgent(Clone),6,12,1.71,1.58,1.114746,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44867,WheelchairAgent(Clone),5,10,1.3,1.17,7.109375,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44868,AdultMaleAgent(Clone),11,10,1.71,1.58,0,0,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44869,WheelchairAgent(Clone),11,10,1.3,1.17,0,0,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44870,WheelchairAgent(Clone),11,10,1.3,1.17,0.08007813,1,False,3,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44871,AdultFemaleAgent(Clone),5,10,1.58,1.45,6.724609,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44872,AdultFemaleAgent(Clone),5,10,1.58,1.45,7.78418,2,False,2,0,0
2026-03-06_23.48.48,78,sign-optimization-horizontal-vertical_scenario,586,0,3,-7,-4,0,90,15,1,44873,WheelchairAgent(Clone),7,11,1.3,1.17,3.467285,1,False,2,0,0
