Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16038,AdultMaleAgent(Clone),2,0,1.71,1.58,14.61914,1,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16039,AdultMaleAgent(Clone),2,0,1.71,1.58,10.16357,1,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16040,AdultFemaleAgent(Clone),1,0,1.58,1.45,13.79126,1,False,3,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16041,AdultFemaleAgent(Clone),3,1,1.58,1.45,2.253662,1,False,2,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16042,WheelchairAgent(Clone),11,12,1.3,1.17,8.184326,2,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16043,AdultMaleAgent(Clone),12,1,1.71,1.58,0,0,False,3,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16044,AdultMaleAgent(Clone),11,12,1.71,1.58,9.410889,2,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16045,AdultFemaleAgent(Clone),1,0,1.58,1.45,6.73999,1,False,3,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16046,AdultFemaleAgent(Clone),3,1,1.58,1.45,3.696289,1,False,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16047,AdultMaleAgent(Clone),2,0,1.71,1.58,9.831543,1,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16048,AdultMaleAgent(Clone),11,12,1.71,1.58,7.054199,2,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16049,AdultMaleAgent(Clone),1,0,1.71,1.58,12.18701,1,False,3,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16050,AdultFemaleAgent(Clone),2,0,1.58,1.45,11.43579,1,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16051,AdultFemaleAgent(Clone),1,0,1.58,1.45,0,0,False,3,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16052,AdultFemaleAgent(Clone),11,12,1.58,1.450001,7.656494,2,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16053,AdultMaleAgent(Clone),3,1,1.71,1.58,4.427002,1,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16054,AdultMaleAgent(Clone),1,0,1.71,1.58,10.68115,1,False,3,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16055,AdultFemaleAgent(Clone),12,1,1.58,1.450001,0,0,False,3,0,0
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16056,WheelchairAgent(Clone),2,0,1.3,1.17,12.5271,1,True,2,1,0.5
2026-03-05_21.28.11,77,sign-optimization-horizontal-vertical_scenario,187,54,3,-8,-4,90,90,15,1,16057,WheelchairAgent(Clone),2,0,1.3,1.17,0,0,True,2,1,0.5
