Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44743,WheelchairAgent(Clone),12,1,1.3,1.17,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44744,AdultFemaleAgent(Clone),1,0,1.58,1.45,9.899414,1,False,3,1,0.3333333
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44745,AdultMaleAgent(Clone),11,12,1.71,1.58,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44746,AdultFemaleAgent(Clone),2,0,1.58,1.45,9.147461,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44747,WheelchairAgent(Clone),11,12,1.3,1.17,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44748,AdultFemaleAgent(Clone),3,1,1.58,1.45,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44749,AdultMaleAgent(Clone),11,12,1.71,1.58,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44750,WheelchairAgent(Clone),12,1,1.3,1.17,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44751,WheelchairAgent(Clone),1,0,1.3,1.17,11.28027,1,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44752,AdultFemaleAgent(Clone),3,1,1.58,1.45,2.867676,1,False,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44753,WheelchairAgent(Clone),3,1,1.3,1.17,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44754,WheelchairAgent(Clone),12,1,1.3,1.17,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44755,WheelchairAgent(Clone),1,0,1.3,1.17,0.515625,2,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44756,AdultFemaleAgent(Clone),11,12,1.58,1.450001,1.111816,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44757,AdultFemaleAgent(Clone),12,1,1.58,1.450001,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44758,AdultFemaleAgent(Clone),1,0,1.58,1.45,6.440918,3,False,3,1,0.3333333
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44759,AdultMaleAgent(Clone),3,1,1.71,1.58,1.546387,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44760,AdultMaleAgent(Clone),2,0,1.71,1.58,14.3252,1,True,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44761,AdultMaleAgent(Clone),11,12,1.71,1.58,1.321289,2,True,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44762,AdultFemaleAgent(Clone),3,1,1.58,1.45,1.526367,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44763,WheelchairAgent(Clone),1,0,1.3,1.17,10.83545,1,False,3,1,0.3333333
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44764,AdultMaleAgent(Clone),3,1,1.71,1.58,0.9956055,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44765,WheelchairAgent(Clone),3,1,1.3,1.17,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44766,AdultFemaleAgent(Clone),2,0,1.58,1.45,13.49072,1,True,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44767,WheelchairAgent(Clone),1,0,1.3,1.17,12.24023,1,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44768,AdultFemaleAgent(Clone),1,0,1.58,1.45,9.146484,1,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44769,WheelchairAgent(Clone),3,1,1.3,1.17,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44770,AdultMaleAgent(Clone),12,1,1.71,1.58,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44771,AdultFemaleAgent(Clone),2,0,1.58,1.45,12.72754,1,False,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44772,AdultFemaleAgent(Clone),11,12,1.58,1.450001,0.5786133,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44773,WheelchairAgent(Clone),3,1,1.3,1.17,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44774,AdultFemaleAgent(Clone),1,0,1.58,1.45,13.06787,1,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44775,WheelchairAgent(Clone),1,0,1.3,1.17,0.4716797,3,False,3,1,0.3333333
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44776,AdultMaleAgent(Clone),12,1,1.71,1.58,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44777,WheelchairAgent(Clone),3,1,1.3,1.17,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44778,AdultFemaleAgent(Clone),1,0,1.58,1.45,11.0752,1,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44779,AdultMaleAgent(Clone),12,1,1.71,1.58,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44780,AdultFemaleAgent(Clone),11,12,1.58,1.450001,1.436035,2,True,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44781,AdultFemaleAgent(Clone),2,0,1.58,1.45,13.07568,1,False,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44782,WheelchairAgent(Clone),2,0,1.3,1.17,5.760742,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44783,WheelchairAgent(Clone),3,1,1.3,1.17,1.495117,1,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44784,WheelchairAgent(Clone),12,1,1.3,1.17,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44785,AdultMaleAgent(Clone),12,1,1.71,1.58,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44786,WheelchairAgent(Clone),11,12,1.3,1.17,0.9702148,2,False,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44787,AdultMaleAgent(Clone),12,1,1.71,1.58,0,0,False,3,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44788,WheelchairAgent(Clone),3,1,1.3,1.17,0,0,False,2,0,0
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44789,AdultMaleAgent(Clone),11,12,1.71,1.58,4.156738,2,True,2,1,0.5
2026-03-05_21.35.19,218,sign-optimization-horizontal-vertical_scenario,194,19,3,-11,4,90,90,15,1,44790,AdultMaleAgent(Clone),2,0,1.71,1.58,8.57959,1,False,2,0,0
