Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109901,AdultMaleAgent(Clone),7,8,1.71,1.58,8.820313,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109902,WheelchairAgent(Clone),8,7,1.3,1.17,7.616211,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109903,AdultMaleAgent(Clone),8,7,1.71,1.58,8.647461,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109904,AdultFemaleAgent(Clone),8,7,1.58,1.45,8.837891,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109905,WheelchairAgent(Clone),9,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109906,AdultFemaleAgent(Clone),8,7,1.58,1.45,9.022461,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109907,AdultMaleAgent(Clone),7,8,1.71,1.58,8.952148,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109908,AdultFemaleAgent(Clone),8,7,1.58,1.45,8.462891,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109909,WheelchairAgent(Clone),7,8,1.3,1.17,8.509766,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109910,WheelchairAgent(Clone),10,9,1.3,1.17,0,0,False,2,0,0
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109911,AdultFemaleAgent(Clone),7,8,1.58,1.45,7.825195,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109912,AdultMaleAgent(Clone),8,7,1.71,1.58,10.21191,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109913,AdultMaleAgent(Clone),10,9,1.71,1.58,0.08105469,1,False,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109914,AdultMaleAgent(Clone),7,8,1.71,1.58,7.745117,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109915,AdultFemaleAgent(Clone),7,8,1.58,1.45,9.129883,2,True,2,1,0.5
2026-03-07_12.57.07,236,sign-optimization-horizontal_scenario,451,199,3,-11,5,0,90,15,1,109916,WheelchairAgent(Clone),10,9,1.3,1.17,0,0,False,2,0,0
