Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44089,WheelchairAgent(Clone),7,8,1.3,1.17,7.891113,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44090,WheelchairAgent(Clone),9,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44091,AdultMaleAgent(Clone),9,10,1.71,1.58,0,0,False,2,0,0
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44092,AdultMaleAgent(Clone),8,7,1.71,1.58,8.528809,2,False,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44093,AdultMaleAgent(Clone),7,8,1.71,1.58,7.934082,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44094,AdultMaleAgent(Clone),10,9,1.71,1.58,1.248535,2,False,2,0,0
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44095,WheelchairAgent(Clone),7,8,1.3,1.17,8.858398,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44096,AdultMaleAgent(Clone),10,9,1.71,1.58,2.233398,2,False,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44097,WheelchairAgent(Clone),9,10,1.3,1.17,3.170898,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44098,WheelchairAgent(Clone),7,8,1.3,1.17,7.850586,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44099,WheelchairAgent(Clone),9,10,1.3,1.17,0,0,False,2,0,0
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44100,AdultMaleAgent(Clone),9,10,1.71,1.58,0.3911133,1,False,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44101,AdultFemaleAgent(Clone),8,7,1.58,1.45,6.12207,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44102,AdultFemaleAgent(Clone),10,9,1.58,1.45,9.537109,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44103,AdultMaleAgent(Clone),10,9,1.71,1.58,1.427246,2,False,2,0,0
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44104,WheelchairAgent(Clone),7,8,1.3,1.17,8.675293,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44105,AdultMaleAgent(Clone),7,8,1.71,1.58,8.492188,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44106,AdultMaleAgent(Clone),7,8,1.71,1.58,8.605957,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44107,AdultFemaleAgent(Clone),7,8,1.58,1.45,9.188477,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44108,WheelchairAgent(Clone),10,9,1.3,1.17,1.231934,2,False,2,0,0
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44109,AdultMaleAgent(Clone),10,9,1.71,1.58,2.377441,2,False,2,0,0
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44110,AdultFemaleAgent(Clone),8,7,1.58,1.45,8.654297,2,False,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44111,WheelchairAgent(Clone),7,8,1.3,1.17,8.662109,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44112,AdultMaleAgent(Clone),10,9,1.71,1.58,2.075684,2,False,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44113,AdultMaleAgent(Clone),7,8,1.71,1.58,9.912109,2,True,2,1,0.5
2026-03-07_10.37.04,96,sign-optimization-horizontal_scenario,432,177,3,-7,-3,0,90,15,1,44114,WheelchairAgent(Clone),10,9,1.3,1.17,2.916992,2,False,2,1,0.5
