Timestamp,RunIndex,ScenarioID,TotalAgents,VisibleSignCount,SignHeight,SignPositionX,SignPositionZ,SignOrientation,VcaAngle,VcaDistance,SignComprehensionTime,AgentID,AgentType,StartNode,GoalNode,Height,EyeHeight,TimeInVCA,TimesInVCA,SawSign,TotalNodesNavigated,NodesWithDetection,RDEffective
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29221,WheelchairAgent(Clone),9,10,1.3,1.17,7.712646,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29222,AdultMaleAgent(Clone),8,7,1.71,1.58,3.952637,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29223,AdultMaleAgent(Clone),9,10,1.71,1.58,5.020996,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29224,AdultFemaleAgent(Clone),8,7,1.58,1.45,4.699707,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29225,WheelchairAgent(Clone),8,7,1.3,1.17,2.679199,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29226,WheelchairAgent(Clone),8,7,1.3,1.17,3.199951,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29227,WheelchairAgent(Clone),8,7,1.3,1.17,4.113037,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29228,AdultFemaleAgent(Clone),10,9,1.58,1.45,6.267578,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29229,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.992188,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29230,AdultMaleAgent(Clone),10,9,1.71,1.58,6.931152,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29231,AdultFemaleAgent(Clone),8,7,1.58,1.45,5.074463,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29232,WheelchairAgent(Clone),8,7,1.3,1.17,2.959229,2,False,2,0,0
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29233,AdultFemaleAgent(Clone),9,10,1.58,1.45,3.703369,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29234,AdultMaleAgent(Clone),10,9,1.71,1.58,7.272705,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29235,WheelchairAgent(Clone),10,9,1.3,1.17,5.445068,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29236,WheelchairAgent(Clone),10,9,1.3,1.17,14.59814,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29237,AdultFemaleAgent(Clone),7,8,1.58,1.45,5.493652,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29238,AdultMaleAgent(Clone),9,10,1.71,1.58,7.87207,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29239,AdultMaleAgent(Clone),9,10,1.71,1.58,8.067871,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29240,AdultMaleAgent(Clone),9,10,1.71,1.58,3.429688,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29241,AdultFemaleAgent(Clone),10,9,1.58,1.45,7.44165,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29242,AdultMaleAgent(Clone),9,10,1.71,1.58,8.091064,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29243,WheelchairAgent(Clone),10,9,1.3,1.17,6.777832,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29244,AdultFemaleAgent(Clone),7,8,1.58,1.45,4.829834,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29245,AdultFemaleAgent(Clone),10,9,1.58,1.45,7.477295,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29246,WheelchairAgent(Clone),7,8,1.3,1.17,4.937744,2,False,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29247,AdultFemaleAgent(Clone),9,10,1.58,1.45,3.682861,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29248,AdultMaleAgent(Clone),8,7,1.71,1.58,4.998535,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29249,WheelchairAgent(Clone),10,9,1.3,1.17,6.065674,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29250,WheelchairAgent(Clone),10,9,1.3,1.17,8.835693,1,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29251,AdultMaleAgent(Clone),7,8,1.71,1.58,7.338623,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29252,AdultFemaleAgent(Clone),8,7,1.58,1.45,4.037598,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29253,AdultFemaleAgent(Clone),7,8,1.58,1.45,5.026367,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29254,AdultMaleAgent(Clone),10,9,1.71,1.58,7.80957,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29255,AdultMaleAgent(Clone),7,8,1.71,1.58,5.414551,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29256,WheelchairAgent(Clone),10,9,1.3,1.17,6.311035,2,False,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29257,AdultFemaleAgent(Clone),10,9,1.58,1.45,7.723145,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29258,AdultMaleAgent(Clone),9,10,1.71,1.58,2.825684,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29259,WheelchairAgent(Clone),10,9,1.3,1.17,7.712891,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29260,AdultMaleAgent(Clone),7,8,1.71,1.58,5.514893,2,True,2,1,0.5
2026-03-07_10.05.04,64,sign-optimization-horizontal_scenario,509,376,3,-3,-5,0,90,15,1,29261,AdultMaleAgent(Clone),10,9,1.71,1.58,7.662109,2,True,2,1,0.5
